"sector","village","HHID","income1","income2","days_flour","days_bread","source_flour","source_bread"
"Muyumbu","Kajororo",3454,20000,"0",2,2,5,5
"Muyumbu","Kajororo",3455,20000,"0",3,0,5,NA
"Muyumbu","Kajororo",3456,0,"0",0,0,NA,NA
"Muyumbu","Kajororo",3457,0,"100000",5,0,5,NA
"Muyumbu","Kajororo",3458,50000,"70000",4,0,1,NA
"Muyumbu","Kajororo",3459,0,"0",0,0,NA,NA
"Muyumbu","Kajororo",3460,1e+05,"0",0,0,NA,NA
"Muyumbu","Kajororo",3461,20000,"15000",5,0,1,NA
"Muyumbu","Kajororo",3462,0,"100000",4,0,5,NA
"Muyumbu","Kajororo",3463,1e+05,"300000",1,0,5,NA
"Muyumbu","Kajororo",3464,0,"0",0,0,NA,NA
"Muyumbu","Kajororo",3465,36000,"115000",3,0,5,NA
"Muyumbu","Kajororo",3466,6000,"50000",3,0,5,NA
"Muyumbu","Kajororo",3467,0,"0",2,0,5,NA
"Muyumbu","Kajororo",3468,150000,"0",3,0,5,NA
"Muyumbu","Kajororo",3469,25000,"0",2,0,5,NA
"Muyumbu","Kajororo",3581,0,"0",0,0,NA,NA
"Muyumbu","Kajororo",3582,50000,"0",7,0,5,NA
"Muyumbu","Kajororo",3583,0,"0",0,0,NA,NA
"Muyumbu","Kajororo",3584,1e+05,"0",7,0,5,NA
"Muyumbu","Kajororo",3585,30000,"35000",3,0,1,NA
"Muyumbu","Kajororo",3586,40000,"0",3,0,5,NA
"Muyumbu","Kajororo",3588,0,"0",0,0,NA,NA
"Muyumbu","Kajororo",3589,0,"150000",2,0,5,NA
"Muyumbu","Kajororo",3590,4e+05,"0",2,0,5,NA
"Muyumbu","Kajororo",3591,0,"50000",1,0,5,NA
"Muyumbu","Kajororo",3592,0,"20000",0,0,NA,NA
"Muyumbu","Kampigika",2003,1e+05,"0",3,0,1,NA
"Muyumbu","Kampigika",2004,0,"0",3,0,5,NA
"Muyumbu","Kampigika",2005,0,"0",3,0,1,NA
"Muyumbu","Kampigika",2033,0,"0",3,0,5,NA
"Muyumbu","Kampigika",2049,1e+05,"0",0,0,NA,NA
"Muyumbu","Kampigika",3559,10000,"0",0,0,NA,NA
"Muyumbu","Kanyinya",2037,0,"360000",4,0,5,NA
"Muyumbu","Kanyinya",2038,0,"0",3,0,1,NA
"Muyumbu","Kanyinya",2039,5000,"463000",2,0,1,NA
"Muyumbu","Kanyinya",2074,0,"0",3,0,5,NA
"Muyumbu","Kanyinya",2095,30000,"0",2,0,1,NA
"Muyumbu","Kayigi",3102,20000,"20000",4,0,5,NA
"Muyumbu","Kayigi",3103,177600,"0",4,0,5,NA
"Muyumbu","Kayigi",3104,0,"30000",7,0,5,NA
"Muyumbu","Kayigi",3360,0,"0",4,0,5,NA
"Muyumbu","Kayigi",3404,2500000,"4000000",1,1,5,5
"Muyumbu","Kayigi",3412,0,"0",7,0,1,NA
"Muyumbu","Murehe",3109,0,"20000",2,0,5,NA
"Muyumbu","Murehe",3403,0,"0",0,0,NA,NA
"Muyumbu","Murehe",3405,0,"0",3,0,5,NA
"Muyumbu","Murehe",3406,0,"100000",2,0,5,NA
"Muyumbu","Murehe",3407,0,"46000",7,0,1,NA
"Muyumbu","Murehe",3408,0,"0",1,0,5,NA
"Muyumbu","Murehe",3409,0,"0",NA,NA,NA,NA
"Muyumbu","Murehe",3410,12000,"0",0,0,NA,NA
"Muyumbu","Murehe",3411,15000,"0",5,0,1,NA
"Muyumbu","Murehe",3413,0,"0",2,0,5,NA
"Muyumbu","Murehe",3414,0,"0",0,0,NA,NA
"Muyumbu","Murehe",3415,0,"0",2,0,5,NA
"Muyumbu","Murehe",3416,1e+05,"0",3,1,5,5
"Muyumbu","Murehe",3417,0,"45000",7,0,5,NA
"Muyumbu","Murehe",3419,0,"3000",7,0,1,NA
"Muyumbu","Murehe",3420,20000,"0",3,2,5,5
"Muyumbu","Murehe",3421,50000,"30000",2,0,5,NA
"Muyumbu","Murehe",3422,0,"20000",0,0,NA,NA
"Muyumbu","Murehe",3423,15000,"0",7,0,1,NA
"Muyumbu","Murehe",3424,0,"0",0,2,NA,5
"Muyumbu","Murehe",3425,40000,"0",1,0,5,NA
"Muyumbu","Murehe",3426,0,"0",0,0,NA,NA
"Muyumbu","Murehe",3427,0,"0",2,0,5,NA
"Muyumbu","Murehe",3428,0,"40000",3,2,5,5
"Muyumbu","Murehe",3429,160000,"0",2,0,5,NA
"Muyumbu","Murehe",3430,0,"0",0,0,NA,NA
"Muyumbu","Murehe",3432,0,"0",7,0,1,NA
"Muyumbu","Murehe",3433,0,"0",3,0,5,NA
"Muyumbu","Murehe",3434,0,"0",4,0,5,NA
"Muyumbu","Murehe",3435,0,"0",3,0,5,NA
"Muyumbu","Murehe",3436,0,"0",3,0,5,NA
"Muyumbu","Murehe",3437,3000,"0",1,0,1,NA
"Muyumbu","Murehe",3438,50000,"0",2,0,5,NA
"Muyumbu","Murehe",3439,30000,"0",3,0,5,NA
"Muyumbu","Murehe",3440,0,"0",6,0,5,NA
"Muyumbu","Murehe",3441,0,"70000",0,0,NA,NA
"Muyumbu","Murehe",3442,0,"0",0,0,NA,NA
"Muyumbu","Murehe",3443,0,"0",4,0,5,NA
"Muyumbu","Murehe",3444,50000,"0",2,0,1,NA
"Muyumbu","Murehe",3445,3e+05,"0",0,0,NA,NA
"Muyumbu","Murehe",3447,50000,"0",2,0,5,NA
"Muyumbu","Murehe",3448,0,"30000",2,1,5,5
"Muyumbu","Murehe",3449,0,"0",7,0,5,NA
"Muyumbu","Murehe",3450,0,"0",1,0,5,NA
"Muyumbu","Murehe",3470,4000,"0",2,1,1,5
"Muyumbu","Murehe",3471,20000,"10000",5,0,5,NA
"Muyumbu","Murehe",3472,3e+05,"0",2,0,5,NA
"Muyumbu","Murehe",3473,70000,"34000",4,0,5,NA
"Muyumbu","Murehe",3474,15000,"-88",0,0,NA,NA
"Muyumbu","Murehe",3475,0,"0",7,0,5,NA
"Muyumbu","Murehe",3476,15000,"0",2,0,5,NA
"Muyumbu","Murehe",3478,2e+05,"0",3,0,5,NA
"Muyumbu","Murehe",3480,1e+05,"0",4,0,5,NA
"Muyumbu","Murehe",3481,1e+05,"100000",0,0,NA,NA
"Muyumbu","Murehe",3482,0,"50000",0,0,NA,NA
"Muyumbu","Murehe",3483,30000,"0",1,1,5,5
"Muyumbu","Murehe",3484,12000,"0",4,0,5,NA
"Muyumbu","Murehe",3485,5e+05,"800000",2,0,1,NA
"Muyumbu","Murehe",3486,0,"30000",2,2,5,5
"Muyumbu","Murehe",3487,0,"0",3,0,5,NA
"Muyumbu","Murehe",3488,40000,"200000",7,0,5,NA
"Muyumbu","Murehe",3489,2e+05,"0",7,7,1,5
"Muyumbu","Murehe",3490,0,"20000",4,1,5,5
"Muyumbu","Murehe",3491,0,"20000",7,0,1,NA
"Muyumbu","Murehe",3492,0,"250000",4,0,5,NA
"Muyumbu","Murehe",3493,27000,"300000",7,2,5,5
"Muyumbu","Murehe",3494,10000,"10000",0,0,NA,NA
"Muyumbu","Murehe",3495,20000,"0",7,7,5,5
"Muyumbu","Murehe",3496,150000,"0",2,0,5,NA
"Muyumbu","Murehe",3498,0,"50000",7,3,5,5
"Muyumbu","Murehe",3499,5e+05,"0",3,3,5,5
"Muyumbu","Murehe",3501,20000,"30000",4,0,5,NA
"Muyumbu","Murehe",3502,50000,"0",2,0,5,NA
"Muyumbu","Murehe",3503,3e+05,"50000",2,7,5,5
"Muyumbu","Murehe",3504,80000,"0",3,0,1,NA
"Muyumbu","Murehe",3505,15000,"80000",2,3,5,5
"Muyumbu","Murehe",3506,60000,"0",2,0,1,NA
"Muyumbu","Murehe",3507,2e+05,"0",2,0,5,NA
"Muyumbu","Murehe",3508,4e+05,"440000",3,0,1,NA
"Muyumbu","Murehe",3509,98000,"0",7,0,1,NA
"Muyumbu","Murehe",3510,2e+05,"300000",5,0,1,NA
"Muyumbu","Murehe",3511,38000,"0",3,0,5,NA
"Muyumbu","Murehe",3512,0,"400000",3,0,5,NA
"Muyumbu","Murehe",3513,50000,"300000",7,7,1,1
"Muyumbu","Murehe",3514,150000,"0",2,0,5,NA
"Muyumbu","Murehe",3515,7e+05,"0",3,0,5,NA
"Muyumbu","Murehe",3516,0,"15000",2,0,5,NA
"Muyumbu","Murehe",3517,50000,"0",4,0,1,NA
"Muyumbu","Murehe",3518,50000,"0",3,0,5,NA
"Muyumbu","Murehe",3519,1e+05,"0",3,0,5,NA
"Muyumbu","Murehe",3573,10000,"0",3,0,5,NA
"Muyumbu","Murehe",3574,10000,"0",2,0,5,NA
"Muyumbu","Murehe",3575,15000,"20000",6,0,1,NA
"Muyumbu","Murehe",3576,25000,"20000",7,0,1,NA
"Muyumbu","Murehe",3577,90000,"20000",3,0,5,NA
"Muyumbu","Murehe",3578,0,"0",0,0,NA,NA
"Muyumbu","Murehe",3579,24000,"0",0,0,NA,NA
"Muyumbu","Murehe",3580,30000,"0",0,0,NA,NA
"Muyumbu","Samuramba",2006,45000,"0",1,0,5,NA
"Muyumbu","Samuramba",2008,1e+05,"20000",0,0,NA,NA
"Muyumbu","Samuramba",2009,0,"0",5,3,1,5
"Mwulire","Gasharu",4035,0,"0",2,0,1,NA
"Mwulire","Gasharu",4037,0,"84000",2,0,5,NA
"Mwulire","Gasharu",4038,222600,"200000",3,0,1,NA
"Mwulire","Gisanza",1012,1e+05,"0",2,0,1,NA
"Mwulire","Gisanza",1013,29000,"0",1,0,1,NA
"Mwulire","Gisanza",1014,20000,"10000",7,5,5,5
"Mwulire","Gisanza",1015,0,"0",7,1,1,5
"Mwulire","Gisanza",1017,0,"0",0,0,NA,NA
"Mwulire","Gisanza",1019,0,"0",0,0,NA,NA
"Mwulire","Gisanza",1020,10000,"0",0,0,NA,NA
"Mwulire","Karama",4040,0,"0",2,0,5,NA
"Mwulire","Karama",4041,6500,"0",2,0,5,NA
"Mwulire","Karama",4043,21000,"0",3,0,1,NA
"Mwulire","Manene",4044,3e+05,"100000",7,0,1,NA
"Mwulire","Manene",4045,1000,"0",2,0,6,NA
"Mwulire","Manene",4046,20000,"20000",3,0,5,NA
"Mwulire","Manene",4047,0,"0",0,0,NA,NA
"Mwulire","Manene",4048,0,"0",3,0,5,NA
"Mwulire","Manene",4051,30000,"0",2,0,5,NA
"Mwulire","Manene",4052,30000,"0",7,0,5,NA
"Mwulire","Mpinga",1021,90000,"0",1,0,1,NA
"Mwulire","Mpinga",1022,31500,"0",7,0,1,NA
"Mwulire","Mpinga",1023,40000,"0",2,2,5,5
"Mwulire","Mpinga",1024,514000,"0",7,0,1,NA
"Mwulire","Mpinga",1025,0,"60000",7,0,5,NA
"Mwulire","Mpinga",1026,0,"25000",7,0,1,NA
"Mwulire","Mpinga",1027,13000,"5000",7,0,1,NA
"Mwulire","Mpinga",1028,0,"0",1,0,1,NA
"Mwulire","Mpinga",1029,0,"0",5,0,1,NA
"Mwulire","Mpinga",1030,247000,"0",0,0,NA,NA
"Mwulire","Nkira",4023,0,"270000",1,0,5,NA
"Mwulire","Nkira",4024,0,"0",3,0,5,NA
"Mwulire","Nkira",4026,0,"240000",7,0,5,NA
"Mwulire","Nkira",4138,0,"0",7,0,1,NA
"Mwulire","Nkira",4140,76000,"0",3,0,5,NA
"Mwulire","Nkira",4142,0,"0",0,0,NA,NA
"Mwulire","Nkira",4143,150000,"0",7,0,1,NA
"Mwulire","Nkira",4145,10500,"15000",4,0,5,NA
"Mwulire","Nkira",4181,101000,"0",6,0,5,NA
"Mwulire","Rebero",1033,45000,"0",2,1,5,5
"Mwulire","Rebero",1034,5e+05,"500000",2,0,1,NA
"Mwulire","Rebero",1035,0,"0",2,0,1,NA
"Mwulire","Rebero",1036,16500,"0",7,0,5,NA
"Mwulire","Rebero",1037,0,"0",7,0,1,NA
"Mwulire","Rebero",1039,0,"0",1,0,1,NA
"Mwulire","Rebero",1040,0,"0",3,0,5,NA
"Mwulire","Rebero",4007,6000,"0",7,0,5,NA
"Mwulire","Rebero",4009,0,"470000",4,0,5,NA
"Mwulire","Rebero",4010,0,"50000",5,0,5,NA
"Mwulire","Rebero",4011,0,"150000",4,0,5,NA
"Mwulire","Rebero",4012,0,"0",7,0,1,NA
"Mwulire","Rebero",4013,0,"20000",2,0,5,NA
"Mwulire","Rebero",4014,0,"5600",7,0,5,NA
"Mwulire","Rebero",4016,0,"0",7,3,5,5
"Mwulire","Rebero",4017,24000,"150000",2,0,5,NA
"Mwulire","Rebero",4018,0,"0",0,0,NA,NA
"Mwulire","Rebero",4020,6500,"0",3,0,5,NA
"Mwulire","Rebero",4021,0,"0",0,0,NA,NA
"Mwulire","Rebero",4119,150000,"603000",7,0,1,NA
"Mwulire","Rebero",4120,60000,"50000",5,3,5,5
"Mwulire","Rebero",4121,0,"0",1,0,1,NA
"Mwulire","Rebero",4122,197500,"0",7,0,5,NA
"Mwulire","Rebero",4123,0,"0",5,0,1,NA
"Mwulire","Rebero",4125,50000,"0",2,0,5,NA
"Mwulire","Rebero",4127,50000,"0",0,0,NA,NA
"Mwulire","Rebero",4128,0,"0",5,0,5,NA
"Mwulire","Rebero",4129,45000,"0",1,0,5,NA
"Mwulire","Rebero",4130,4050,"0",2,0,5,NA
"Mwulire","Rebero",4132,0,"50000",1,0,5,NA
"Mwulire","Rebero",4134,43800,"0",3,0,5,NA
"Mwulire","Rebero",4180,4500,"5000",0,0,NA,NA
"Mwulire","Rebero",4187,0,"0",1,0,6,NA
"Mwulire","Rebero",4189,0,"200000",7,3,5,5
"Mwulire","Rebero",4198,36000,"30000",7,0,5,NA
"Mwulire","Rebero",4199,0,"100000",7,7,5,5
"Mwulire","Rugenge",3001,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3002,1e+05,"0",2,0,5,NA
"Mwulire","Rugenge",3004,1e+05,"0",2,0,5,NA
"Mwulire","Rugenge",3005,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3006,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3007,0,"0",2,0,5,NA
"Mwulire","Rugenge",3008,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3009,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3011,0,"20000",1,0,5,NA
"Mwulire","Rugenge",3013,7e+05,"200000",3,7,1,1
"Mwulire","Rugenge",3014,24000,"0",3,0,1,NA
"Mwulire","Rugenge",3593,0,"20000",2,0,5,NA
"Mwulire","Rugenge",3594,0,"25000",0,0,NA,NA
"Mwulire","Rugenge",3595,1e+05,"0",2,4,1,5
"Mwulire","Rugenge",3596,25000,"50000",3,0,1,NA
"Mwulire","Rugenge",3597,35000,"0",5,0,5,NA
"Mwulire","Rugenge",3598,40000,"0",2,0,5,NA
"Mwulire","Rugenge",3599,90000,"0",0,0,NA,NA
"Mwulire","Rugenge",3600,0,"0",2,0,5,NA
"Mwulire","Rugenge",3601,0,"0",2,0,5,NA
"Mwulire","Rugenge",3602,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3603,0,"10000",7,0,5,NA
"Mwulire","Rugenge",3604,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3605,-66,"-66",7,0,5,NA
"Mwulire","Rugenge",3606,0,"0",7,0,5,NA
"Mwulire","Rugenge",3607,0,"10000",0,0,NA,NA
"Mwulire","Rugenge",3608,2e+05,"0",7,4,1,5
"Mwulire","Rugenge",3609,1e+05,"0",2,0,5,NA
"Mwulire","Rugenge",3610,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3612,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3613,30000,"0",4,0,5,NA
"Mwulire","Rugenge",3614,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3615,3e+05,"0",1,0,1,NA
"Mwulire","Rugenge",3616,50000,"0",0,0,NA,NA
"Mwulire","Rugenge",3617,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3618,1e+05,"0",0,0,NA,NA
"Mwulire","Rugenge",3619,20000,"0",1,0,5,NA
"Mwulire","Rugenge",3620,6500,"0",0,0,NA,NA
"Mwulire","Rugenge",3621,0,"20000",4,0,5,NA
"Mwulire","Rugenge",3622,30000,"0",0,0,NA,NA
"Mwulire","Rugenge",3625,0,"0",2,1,5,5
"Mwulire","Rugenge",3626,3e+05,"300000",7,7,1,5
"Mwulire","Rugenge",3627,50000,"0",0,0,NA,NA
"Mwulire","Rugenge",3628,0,"20000",5,0,5,NA
"Mwulire","Rugenge",3629,70000,"0",3,0,5,NA
"Mwulire","Rugenge",3630,0,"25000",3,0,5,NA
"Mwulire","Rugenge",3631,20000,"100000",2,0,5,NA
"Mwulire","Rugenge",3632,15000,"150000",1,1,5,5
"Mwulire","Rugenge",3633,15000,"200000",7,0,1,NA
"Mwulire","Rugenge",3634,1e+05,"0",2,0,5,NA
"Mwulire","Rugenge",3635,209000,"720000",2,5,5,4
"Mwulire","Rugenge",3636,0,"5000",5,1,5,5
"Mwulire","Rugenge",3637,20000,"100000",2,0,5,NA
"Mwulire","Rugenge",3638,9e+05,"0",7,0,5,NA
"Mwulire","Rugenge",3639,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3640,10000,"0",0,0,NA,NA
"Mwulire","Rugenge",3641,1e+05,"0",4,0,1,NA
"Mwulire","Rugenge",3642,0,"0",2,0,5,NA
"Mwulire","Rugenge",3643,40000,"0",3,0,1,NA
"Mwulire","Rugenge",3644,0,"70000",NA,NA,NA,NA
"Mwulire","Rugenge",3645,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3646,15000,"130000",0,0,NA,NA
"Mwulire","Rugenge",3647,0,"0",2,0,5,NA
"Mwulire","Rugenge",3648,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3650,40000,"200000",4,0,1,NA
"Mwulire","Rugenge",3651,70000,"150000",3,0,5,NA
"Mwulire","Rugenge",3652,40000,"0",1,0,5,NA
"Mwulire","Rugenge",3653,50000,"150000",2,2,5,5
"Mwulire","Rugenge",3656,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3657,0,"0",3,0,5,NA
"Mwulire","Rugenge",3658,0,"0",1,0,5,NA
"Mwulire","Rugenge",3659,0,"50000",0,0,NA,NA
"Mwulire","Rugenge",3660,18000,"0",5,0,1,NA
"Mwulire","Rugenge",3661,40000,"0",0,0,NA,NA
"Mwulire","Rugenge",3662,0,"0",1,0,5,NA
"Mwulire","Rugenge",3663,30000,"0",4,0,5,NA
"Mwulire","Rugenge",3664,150000,"130000",2,0,5,NA
"Mwulire","Rugenge",3666,0,"50000",3,0,5,NA
"Mwulire","Rugenge",3667,0,"0",1,0,5,NA
"Mwulire","Rugenge",3668,0,"0",2,2,5,5
"Mwulire","Rugenge",3669,16500,"0",7,0,1,NA
"Mwulire","Rugenge",3670,0,"0",4,0,5,NA
"Mwulire","Rugenge",3671,50000,"0",14,0,1,NA
"Mwulire","Rugenge",3672,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3673,0,"110000",0,0,NA,NA
"Mwulire","Rugenge",3674,0,"0",7,3,5,5
"Mwulire","Rugenge",3675,0,"0",4,0,5,NA
"Mwulire","Rugenge",3676,0,"0",7,0,5,NA
"Mwulire","Rugenge",3677,0,"150000",5,0,5,NA
"Mwulire","Rugenge",3678,45000,"0",2,0,5,NA
"Mwulire","Rugenge",3679,1e+05,"0",7,0,1,NA
"Mwulire","Rugenge",3680,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3681,15000,"0",7,2,1,5
"Mwulire","Rugenge",3683,15000,"0",3,0,1,NA
"Mwulire","Rugenge",3684,0,"30000",NA,NA,NA,NA
"Mwulire","Rugenge",3685,0,"38000",0,0,NA,NA
"Mwulire","Rugenge",3686,0,"500000",4,0,5,NA
"Mwulire","Rugenge",3687,250000,"0",3,0,5,NA
"Mwulire","Rugenge",3688,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3689,50000,"0",1,5,1,5
"Mwulire","Rugenge",3690,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3691,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3692,0,"0",2,0,5,NA
"Mwulire","Rugenge",3693,20000,"0",7,0,1,NA
"Mwulire","Rugenge",3694,0,"0",3,0,5,NA
"Mwulire","Rugenge",3695,0,"0",2,0,1,NA
"Mwulire","Rugenge",3696,0,"250000",7,0,5,NA
"Mwulire","Rugenge",3697,0,"0",4,0,1,NA
"Mwulire","Rugenge",3698,0,"0",3,0,1,NA
"Mwulire","Rugenge",3700,0,"0",2,0,5,NA
"Mwulire","Rugenge",3701,30000,"0",7,0,5,NA
"Mwulire","Rugenge",3702,1000,"3000",4,0,5,NA
"Mwulire","Rugenge",3703,50000,"150000",2,0,1,NA
"Mwulire","Rugenge",3704,20000,"0",4,4,5,5
"Mwulire","Rugenge",3705,2e+05,"0",2,0,5,NA
"Mwulire","Rugenge",3706,50000,"0",0,0,NA,NA
"Mwulire","Rugenge",3707,0,"0",4,0,5,NA
"Mwulire","Rugenge",3708,0,"0",1,0,1,NA
"Mwulire","Rugenge",3709,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3710,20000,"0",2,0,5,NA
"Mwulire","Rugenge",3711,0,"0",1,0,5,NA
"Mwulire","Rugenge",3712,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3713,0,"0",4,0,1,NA
"Mwulire","Rugenge",3714,26250,"60000",2,0,5,NA
"Mwulire","Rugenge",3715,0,"30000",3,7,5,5
"Mwulire","Rugenge",3716,80000,"18000",3,0,5,NA
"Mwulire","Rugenge",3717,2e+05,"0",7,0,1,NA
"Mwulire","Rugenge",3718,0,"450000",7,4,5,5
"Mwulire","Rugenge",3720,0,"0",3,0,5,NA
"Mwulire","Rugenge",3721,38000,"0",2,0,5,NA
"Mwulire","Rugenge",3722,0,"0",2,0,5,NA
"Mwulire","Rugenge",3724,0,"50000",3,0,1,NA
"Mwulire","Rugenge",3725,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3726,0,"100000",2,0,5,NA
"Mwulire","Rugenge",3727,0,"0",3,0,1,NA
"Mwulire","Rugenge",3728,7800,"0",0,0,NA,NA
"Mwulire","Rugenge",3729,0,"0",2,0,1,NA
"Mwulire","Rugenge",3730,0,"0",2,0,5,NA
"Mwulire","Rugenge",3731,0,"40000",7,0,1,NA
"Mwulire","Rugenge",3732,0,"20000",1,0,1,NA
"Mwulire","Rugenge",3733,0,"2000",0,0,NA,NA
"Mwulire","Rugenge",3734,0,"0",3,0,5,NA
"Mwulire","Rugenge",3735,2400,"0",0,0,NA,NA
"Mwulire","Rugenge",3736,0,"0",7,0,5,NA
"Mwulire","Rugenge",3737,0,"20000",0,0,NA,NA
"Mwulire","Rugenge",3738,0,"40000",2,0,5,NA
"Mwulire","Rugenge",3739,40000,"0",0,0,NA,NA
"Mwulire","Rugenge",3740,30000,"0",0,0,NA,NA
"Mwulire","Rugenge",3741,0,"0",1,0,5,NA
"Mwulire","Rugenge",3742,80000,"100000",3,2,1,5
"Mwulire","Rugenge",3743,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3744,0,"0",1,0,5,NA
"Mwulire","Rugenge",3745,0,"15000",0,0,NA,NA
"Mwulire","Rugenge",3746,0,"0",3,1,5,5
"Mwulire","Rugenge",3747,150000,"0",4,0,1,NA
"Mwulire","Rugenge",3748,30000,"0",3,0,5,NA
"Mwulire","Rugenge",3749,80000,"100000",7,0,5,NA
"Mwulire","Rugenge",3750,0,"0",4,0,1,NA
"Mwulire","Rugenge",3751,150000,"0",2,1,1,5
"Mwulire","Rugenge",3752,50000,"0",2,0,5,NA
"Mwulire","Rugenge",3753,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3754,2e+05,"0",0,0,NA,NA
"Mwulire","Rugenge",3756,0,"80000",0,0,NA,NA
"Mwulire","Rugenge",3757,0,"0",7,0,5,NA
"Mwulire","Rugenge",3758,70000,"0",3,4,5,5
"Mwulire","Rugenge",3759,10000,"5000",7,0,1,NA
"Mwulire","Rugenge",3760,0,"0",1,0,5,NA
"Mwulire","Rugenge",3761,0,"50000",3,0,1,NA
"Mwulire","Rugenge",3762,0,"0",NA,NA,NA,NA
"Mwulire","Rugenge",3763,50000,"0",7,0,5,NA
"Mwulire","Rugenge",3764,20000,"15000",7,0,5,NA
"Mwulire","Rugenge",3765,0,"10000",1,0,5,NA
"Mwulire","Rugenge",3766,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3767,0,"0",5,0,5,NA
"Mwulire","Rugenge",3768,280400,"0",2,0,1,NA
"Mwulire","Rugenge",3769,0,"0",2,0,1,NA
"Mwulire","Rugenge",3771,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3772,0,"0",2,0,5,NA
"Mwulire","Rugenge",3773,87000,"150000",3,0,1,NA
"Mwulire","Rugenge",3775,0,"0",5,3,1,5
"Mwulire","Rugenge",3776,0,"50000",1,0,1,NA
"Mwulire","Rugenge",3777,0,"0",3,0,1,NA
"Mwulire","Rugenge",3778,30000,"0",1,0,5,NA
"Mwulire","Rugenge",3779,15000,"20000",2,0,1,NA
"Mwulire","Rugenge",3781,70000,"0",5,0,1,NA
"Mwulire","Rugenge",3782,0,"0",0,0,NA,NA
"Mwulire","Rugenge",3783,0,"0",7,0,5,NA
