"Province","District","Village","group","count"
"Eastern Province","KAYONZA","Gasenyi","population",2986
"Eastern Province","KAYONZA","Ihema","HH",740
"Eastern Province","KAYONZA","Ihema","population",2658
"Eastern Province","KAYONZA","Kagasa","HH",745
"Eastern Province","KAYONZA","Kagasa","population",4891
"Eastern Province","KAYONZA","Kamabuye","HH",957
"Eastern Province","KAYONZA","Kamabuye","population",3427
"Eastern Province","KAYONZA","Kumunini","HH",929
"Eastern Province","KAYONZA","Kumunini","population",4891
"Eastern Province","KAYONZA","Musenyi","HH",673
"Eastern Province","KAYONZA","Musenyi","population",1982
"Eastern Province","KAYONZA","Remera","HH",1057
"Eastern Province","KAYONZA","Remera","population",6970
"Eastern Province","KAYONZA","Gasabo","HH",2619
"Eastern Province","KAYONZA","Gasabo","population",9365
"Eastern Province","KAYONZA","Ihumure","HH",695
"Eastern Province","KAYONZA","Ihumure","population",3363
"Eastern Province","KAYONZA","Iramiro","HH",961
"Eastern Province","KAYONZA","Iramiro","population",5079
"Eastern Province","KAYONZA","Mwurire","HH",1426
"Eastern Province","KAYONZA","Mwurire","population",8119
"Eastern Province","KAYONZA","Nyamugari","HH",923
"Eastern Province","KAYONZA","Nyamugari","population",3365
"Eastern Province","KAYONZA","Gasharu","HH",752
"Eastern Province","KAYONZA","Gasharu","population",3712
"Eastern Province","KAYONZA","Gasogi","HH",898
"Eastern Province","KAYONZA","Gasogi","population",3621
"Eastern Province","KAYONZA","Gasura","HH",1805
"Eastern Province","KAYONZA","Gasura","population",9052
"Eastern Province","KAYONZA","Kamonyi","HH",791
"Eastern Province","KAYONZA","Kamonyi","population",1783
"Eastern Province","KAYONZA","Kinkoronko","HH",1142
"Eastern Province","KAYONZA","Kinkoronko","population",4040
"Eastern Province","KAYONZA","Kiyanja","HH",610
"Eastern Province","KAYONZA","Kiyanja","population",2244
"Eastern Province","KAYONZA","Nyabisindu","HH",1278
"Eastern Province","KAYONZA","Nyabisindu","population",5578
"Eastern Province","KAYONZA","Nyagasambu","HH",1220
"Eastern Province","KAYONZA","Nyagasambu","population",3946
"Eastern Province","KAYONZA","Nyarunazi","HH",2244
"Eastern Province","KAYONZA","Nyarunazi","population",9013
"Eastern Province","KAYONZA","Amashinge","HH",858
"Eastern Province","KAYONZA","Amashinge","population",3215
"Eastern Province","KAYONZA","Bwiza","HH",1380
"Eastern Province","KAYONZA","Bwiza","population",9266
"Eastern Province","KAYONZA","Kabuya I","HH",1518
"Eastern Province","KAYONZA","Kabuya I","population",10565
"Eastern Province","KAYONZA","Kabuya Ii","HH",1202
"Eastern Province","KAYONZA","Kabuya Ii","population",3417
"Eastern Province","KAYONZA","Ntintyi","HH",962
"Eastern Province","KAYONZA","Ntintyi","population",5603
"Eastern Province","KAYONZA","Ruvumu","HH",1316
"Eastern Province","KAYONZA","Ruvumu","population",9012
"Eastern Province","KAYONZA","Shirinyota","HH",646
"Eastern Province","KAYONZA","Shirinyota","population",2322
"Eastern Province","KAYONZA","Gatoki","HH",519
"Eastern Province","KAYONZA","Gatoki","population",1255
"Eastern Province","KAYONZA","Nyacyonga","HH",634
"Eastern Province","KAYONZA","Nyacyonga","population",2574
"Eastern Province","KAYONZA","Rugagi","HH",620
"Eastern Province","KAYONZA","Rugagi","population",2765
"Eastern Province","KAYONZA","Rwangabarezi","HH",654
"Eastern Province","KAYONZA","Rwangabarezi","population",3339
"Eastern Province","KAYONZA","Rwinyana","HH",1172
"Eastern Province","KAYONZA","Rwinyana","population",6076
"Eastern Province","KAYONZA","Butimba I","HH",1111
"Eastern Province","KAYONZA","Butimba I","population",2874
"Eastern Province","KAYONZA","Butimba Ii","HH",643
"Eastern Province","KAYONZA","Butimba Ii","population",3572
"Eastern Province","KAYONZA","Kidogo","HH",1027
"Eastern Province","KAYONZA","Kidogo","population",2427
"Eastern Province","KAYONZA","Rwempasha","HH",785
"Eastern Province","KAYONZA","Rwempasha","population",4592
"Eastern Province","KAYONZA","Butimba","HH",1431
"Eastern Province","KAYONZA","Butimba","population",5639
"Eastern Province","KAYONZA","Buyonza","HH",1177
"Eastern Province","KAYONZA","Buyonza","population",4358
"Eastern Province","KAYONZA","Gitarama","HH",325
"Eastern Province","KAYONZA","Gitarama","population",1319
"Eastern Province","KAYONZA","Kamajigija","HH",284
"Eastern Province","KAYONZA","Kamajigija","population",839
"Eastern Province","KAYONZA","Karubamba","HH",1257
"Eastern Province","KAYONZA","Karubamba","population",7938
"Eastern Province","KAYONZA","Kinunga I","HH",983
"Eastern Province","KAYONZA","Kinunga I","population",5391
"Eastern Province","KAYONZA","Kinunga Ii","HH",771
"Eastern Province","KAYONZA","Kinunga Ii","population",4744
"Eastern Province","KAYONZA","Mitungo","HH",814
"Eastern Province","KAYONZA","Mitungo","population",1834
"Eastern Province","KAYONZA","Mumuri","HH",710
"Eastern Province","KAYONZA","Mumuri","population",2053
"Eastern Province","KAYONZA","Munyinya","HH",701
"Eastern Province","KAYONZA","Munyinya","population",2811
"Eastern Province","KAYONZA","Muzizi","HH",1398
"Eastern Province","KAYONZA","Muzizi","population",3934
"Eastern Province","KAYONZA","Nyagaharabuge","HH",1115
"Eastern Province","KAYONZA","Nyagaharabuge","population",6009
"Eastern Province","KAYONZA","Nyirarukara","HH",871
"Eastern Province","KAYONZA","Nyirarukara","population",3011
"Eastern Province","KAYONZA","Ruyenzi","HH",952
"Eastern Province","KAYONZA","Ruyenzi","population",6540
"Eastern Province","KAYONZA","Akabare I","HH",1002
"Eastern Province","KAYONZA","Akabare I","population",3746
"Eastern Province","KAYONZA","Akabare Ii","HH",896
"Eastern Province","KAYONZA","Akabare Ii","population",4101
"Eastern Province","KAYONZA","Karagari I","HH",1065
"Eastern Province","KAYONZA","Karagari I","population",3588
"Eastern Province","KAYONZA","Karagari Ii","HH",1065
"Eastern Province","KAYONZA","Karagari Ii","population",5629
"Eastern Province","KAYONZA","Kigwene I","HH",1275
"Eastern Province","KAYONZA","Kigwene I","population",7605
"Eastern Province","KAYONZA","Kigwene Ii","HH",1087
"Eastern Province","KAYONZA","Kigwene Ii","population",5780
"Eastern Province","KAYONZA","Mirambi I","HH",931
"Eastern Province","KAYONZA","Mirambi I","population",4955
"Eastern Province","KAYONZA","Mirambi Ii","HH",875
"Eastern Province","KAYONZA","Mirambi Ii","population",3545
"Eastern Province","KAYONZA","Mirambi Iii","HH",605
"Eastern Province","KAYONZA","Mirambi Iii","population",1768
"Eastern Province","KAYONZA","Nyarutunga I","HH",1028
"Eastern Province","KAYONZA","Nyarutunga I","population",5216
"Eastern Province","KAYONZA","Nyarutunga Ii","HH",946
"Eastern Province","KAYONZA","Nyarutunga Ii","population",5352
"Eastern Province","KAYONZA","Amashya","HH",713
"Eastern Province","KAYONZA","Amashya","population",4563
"Eastern Province","KAYONZA","Buhoro","HH",710
"Eastern Province","KAYONZA","Buhoro","population",2827
"Eastern Province","KAYONZA","Akabarima","HH",867
"Eastern Province","KAYONZA","Akabarima","population",4041
"Eastern Province","KAYONZA","Akarambo","HH",910
"Eastern Province","KAYONZA","Akarambo","population",6270
"Eastern Province","KAYONZA","Cyabitana","HH",665
"Eastern Province","KAYONZA","Cyabitana","population",2337
"Eastern Province","KAYONZA","Nyagacyamu","HH",681
"Eastern Province","KAYONZA","Nyagacyamu","population",1549
"Eastern Province","KAYONZA","Sabununga","HH",811
"Eastern Province","KAYONZA","Sabununga","population",4425
"Eastern Province","KAYONZA","Umubuga","HH",881
"Eastern Province","KAYONZA","Umubuga","population",5303
"Eastern Province","KAYONZA","Gitoki","HH",487
"Eastern Province","KAYONZA","Gitoki","population",2054
"Eastern Province","KAYONZA","Gitwa","HH",745
"Eastern Province","KAYONZA","Gitwa","population",2946
"Eastern Province","KAYONZA","Rukoma","HH",657
"Eastern Province","KAYONZA","Rukoma","population",3294
"Eastern Province","KAYONZA","Taba","HH",834
"Eastern Province","KAYONZA","Taba","population",5812
"Eastern Province","KAYONZA","Akarugina","HH",840
"Eastern Province","KAYONZA","Akarugina","population",4317
"Eastern Province","KAYONZA","Amazinga","HH",789
"Eastern Province","KAYONZA","Amazinga","population",3920
"Eastern Province","KAYONZA","Gitesannyi","HH",699
"Eastern Province","KAYONZA","Gitesannyi","population",3560
"Eastern Province","KAYONZA","Kabukara","HH",487
"Eastern Province","KAYONZA","Kabukara","population",3044
"Eastern Province","KAYONZA","Kajembe","HH",537
"Eastern Province","KAYONZA","Kajembe","population",2288
"Eastern Province","KAYONZA","Kamukire","HH",1003
"Eastern Province","KAYONZA","Kamukire","population",2652
"Eastern Province","KAYONZA","Akajevuba","HH",677
"Eastern Province","KAYONZA","Akajevuba","population",3098
"Eastern Province","KAYONZA","Akayebe","HH",739
"Eastern Province","KAYONZA","Akayebe","population",2929
"Eastern Province","KAYONZA","Gihinga","HH",671
"Eastern Province","KAYONZA","Gihinga","population",1693
"Eastern Province","KAYONZA","Karuhambo","HH",960
"Eastern Province","KAYONZA","Karuhambo","population",5468
"Eastern Province","KAYONZA","Migera","HH",868
"Eastern Province","KAYONZA","Migera","population",5024
"Eastern Province","KAYONZA","Nyabimuri","HH",418
"Eastern Province","KAYONZA","Nyabimuri","population",1752
"Eastern Province","KAYONZA","Rubirizi","HH",916
"Eastern Province","KAYONZA","Rubirizi","population",6262
"Eastern Province","KAYONZA","Uburembo","HH",1099
"Eastern Province","KAYONZA","Uburembo","population",4448
"Eastern Province","KAYONZA","Gacaca","HH",907
"Eastern Province","KAYONZA","Gacaca","population",6244
"Eastern Province","KAYONZA","Gahushyi","HH",518
"Eastern Province","KAYONZA","Gahushyi","population",1676
"Eastern Province","KAYONZA","Kingogo","HH",469
"Eastern Province","KAYONZA","Kingogo","population",1332
"Eastern Province","KAYONZA","Mbarara I","HH",1017
"Eastern Province","KAYONZA","Mbarara I","population",4240
"Eastern Province","KAYONZA","Mbarara Ii","HH",740
"Eastern Province","KAYONZA","Mbarara Ii","population",4543
"Eastern Province","KAYONZA","Mutembo","HH",1039
"Eastern Province","KAYONZA","Mutembo","population",2128
"Eastern Province","KAYONZA","Bishenyi","HH",675
"Eastern Province","KAYONZA","Bishenyi","population",4473
"Eastern Province","KAYONZA","Dusabane","HH",735
"Eastern Province","KAYONZA","Dusabane","population",3872
"Eastern Province","KAYONZA","Nyankora","HH",1023
"Eastern Province","KAYONZA","Nyankora","population",2914
"Eastern Province","KAYONZA","Nyarwashama I","HH",369
"Eastern Province","KAYONZA","Nyarwashama I","population",763
"Eastern Province","KAYONZA","Nyarwashama Ii","HH",358
"Eastern Province","KAYONZA","Nyarwashama Ii","population",2173
"Eastern Province","KAYONZA","Rebero","HH",498
"Eastern Province","KAYONZA","Rebero","population",3200
"Eastern Province","KAYONZA","Twibanire","HH",1043
"Eastern Province","KAYONZA","Twibanire","population",6464
"Eastern Province","KAYONZA","Twiyunge","HH",278
"Eastern Province","KAYONZA","Twiyunge","population",917
"Eastern Province","KAYONZA","Vungiro","HH",292
"Eastern Province","KAYONZA","Vungiro","population",1551
"Eastern Province","KAYONZA","Burigade","HH",450
"Eastern Province","KAYONZA","Burigade","population",2531
"Eastern Province","KAYONZA","Gisozi","HH",957
"Eastern Province","KAYONZA","Gisozi","population",5517
"Eastern Province","KAYONZA","Kinihira","HH",833
"Eastern Province","KAYONZA","Kinihira","population",4469
"Eastern Province","KAYONZA","Matinza","HH",973
"Eastern Province","KAYONZA","Matinza","population",2428
"Eastern Province","KAYONZA","Muganza","HH",685
"Eastern Province","KAYONZA","Muganza","population",2551
"Eastern Province","KAYONZA","Nkondo I","HH",908
"Eastern Province","KAYONZA","Nkondo I","population",4131
"Eastern Province","KAYONZA","Nkondo Ii","HH",490
"Eastern Province","KAYONZA","Nkondo Ii","population",1311
"Eastern Province","KAYONZA","Nyabihare","HH",386
"Eastern Province","KAYONZA","Nyabihare","population",1982
"Eastern Province","KAYONZA","Rwinkwavu","HH",787
"Eastern Province","KAYONZA","Rwinkwavu","population",2841
"Eastern Province","KAYONZA","Seka","HH",823
"Eastern Province","KAYONZA","Seka","population",3670
"Eastern Province","RWAMAGANA","Cyingara","HH",782
"Eastern Province","RWAMAGANA","Cyingara","population",3145
"Eastern Province","RWAMAGANA","Janjagiro","HH",1106
"Eastern Province","RWAMAGANA","Janjagiro","population",7672
"Eastern Province","RWAMAGANA","Kabeza","HH",773
"Eastern Province","RWAMAGANA","Kabeza","population",2530
"Eastern Province","RWAMAGANA","Kabuga","HH",487
"Eastern Province","RWAMAGANA","Kabuga","population",1973
"Eastern Province","RWAMAGANA","Ndinda","HH",468
"Eastern Province","RWAMAGANA","Ndinda","population",3194
"Eastern Province","RWAMAGANA","Nyirabiteri","HH",741
"Eastern Province","RWAMAGANA","Nyirabiteri","population",4242
"Eastern Province","RWAMAGANA","Mataba","HH",961
"Eastern Province","RWAMAGANA","Mataba","population",5973
"Eastern Province","RWAMAGANA","Rambura","HH",1511
"Eastern Province","RWAMAGANA","Rambura","population",6308
"Eastern Province","RWAMAGANA","Rebero","HH",1393
"Eastern Province","RWAMAGANA","Rebero","population",4246
"Eastern Province","RWAMAGANA","Rugarama","HH",1176
"Eastern Province","RWAMAGANA","Rugarama","population",4765
"Eastern Province","RWAMAGANA","Rugenge","HH",1107
"Eastern Province","RWAMAGANA","Rugenge","population",3444
"Eastern Province","RWAMAGANA","Akabeza","HH",1908
"Eastern Province","RWAMAGANA","Akabeza","population",5705
"Eastern Province","RWAMAGANA","Kibaza","HH",1208
"Eastern Province","RWAMAGANA","Kibaza","population",8453
"Eastern Province","RWAMAGANA","Kirehe","HH",1196
"Eastern Province","RWAMAGANA","Kirehe","population",8069
"Eastern Province","RWAMAGANA","Agatare","HH",625
"Eastern Province","RWAMAGANA","Agatare","population",2451
"Eastern Province","RWAMAGANA","Akagarama","HH",616
"Eastern Province","RWAMAGANA","Akagarama","population",2759
"Eastern Province","RWAMAGANA","Bigarama","HH",686
"Eastern Province","RWAMAGANA","Bigarama","population",2691
"Eastern Province","RWAMAGANA","Cyarutabana","HH",674
"Eastern Province","RWAMAGANA","Cyarutabana","population",2769
"Eastern Province","RWAMAGANA","Makwandi","HH",330
"Eastern Province","RWAMAGANA","Makwandi","population",1981
"Eastern Province","RWAMAGANA","Ntungamo","HH",747
"Eastern Province","RWAMAGANA","Ntungamo","population",5047
"Eastern Province","RWAMAGANA","Shenga","HH",512
"Eastern Province","RWAMAGANA","Shenga","population",3089
"Eastern Province","RWAMAGANA","Gihima","HH",613
"Eastern Province","RWAMAGANA","Gihima","population",1433
"Eastern Province","RWAMAGANA","Gitwe","HH",714
"Eastern Province","RWAMAGANA","Gitwe","population",3484
"Eastern Province","RWAMAGANA","Kabirizi","HH",782
"Eastern Province","RWAMAGANA","Kabirizi","population",1660
"Eastern Province","RWAMAGANA","Kivugiza","HH",503
"Eastern Province","RWAMAGANA","Kivugiza","population",1106
"Eastern Province","RWAMAGANA","Murambi","HH",1102
"Eastern Province","RWAMAGANA","Murambi","population",3436
"Eastern Province","RWAMAGANA","Rurembo","HH",759
"Eastern Province","RWAMAGANA","Rurembo","population",4413
"Eastern Province","RWAMAGANA","Birembo","HH",711
"Eastern Province","RWAMAGANA","Birembo","population",3731
"Eastern Province","RWAMAGANA","Byimana","HH",593
"Eastern Province","RWAMAGANA","Byimana","population",2618
"Eastern Province","RWAMAGANA","Irukwaya","HH",880
"Eastern Province","RWAMAGANA","Irukwaya","population",4863
"Eastern Province","RWAMAGANA","Karambo","HH",682
"Eastern Province","RWAMAGANA","Karambo","population",4287
"Eastern Province","RWAMAGANA","Munini","HH",750
"Eastern Province","RWAMAGANA","Munini","population",2050
"Eastern Province","RWAMAGANA","Cyanga","HH",671
"Eastern Province","RWAMAGANA","Cyanga","population",3216
"Eastern Province","RWAMAGANA","Gatare","HH",763
"Eastern Province","RWAMAGANA","Gatare","population",3050
"Eastern Province","RWAMAGANA","Kajevuba","HH",677
"Eastern Province","RWAMAGANA","Kajevuba","population",2587
"Eastern Province","RWAMAGANA","Nyirabujari","HH",852
"Eastern Province","RWAMAGANA","Nyirabujari","population",4444
"Eastern Province","RWAMAGANA","Akabuga","HH",662
"Eastern Province","RWAMAGANA","Akabuga","population",2510
"Eastern Province","RWAMAGANA","Kabonero","HH",684
"Eastern Province","RWAMAGANA","Kabonero","population",1394
"Eastern Province","RWAMAGANA","Rwarugaju","HH",619
"Eastern Province","RWAMAGANA","Rwarugaju","population",3144
"Eastern Province","RWAMAGANA","Samatare","HH",617
"Eastern Province","RWAMAGANA","Samatare","population",2455
"Eastern Province","RWAMAGANA","Agakari","HH",382
"Eastern Province","RWAMAGANA","Agakari","population",803
"Eastern Province","RWAMAGANA","Gatenderi","HH",487
"Eastern Province","RWAMAGANA","Gatenderi","population",3292
"Eastern Province","RWAMAGANA","Ruhita","HH",397
"Eastern Province","RWAMAGANA","Ruhita","population",1062
"Eastern Province","RWAMAGANA","Umunini","HH",463
"Eastern Province","RWAMAGANA","Umunini","population",2657
"Eastern Province","RWAMAGANA","Iramiro","HH",582
"Eastern Province","RWAMAGANA","Iramiro","population",2152
"Eastern Province","RWAMAGANA","Kabuye","HH",642
"Eastern Province","RWAMAGANA","Kabuye","population",3522
"Eastern Province","RWAMAGANA","Kanserege","HH",812
"Eastern Province","RWAMAGANA","Kanserege","population",1814
"Eastern Province","RWAMAGANA","Karutimbo","HH",1011
"Eastern Province","RWAMAGANA","Karutimbo","population",3202
"Eastern Province","RWAMAGANA","Kinyovi","HH",542
"Eastern Province","RWAMAGANA","Kinyovi","population",3645
"Eastern Province","RWAMAGANA","Rurambi","HH",584
"Eastern Province","RWAMAGANA","Rurambi","population",3590
"Eastern Province","RWAMAGANA","Agasharu","HH",397
"Eastern Province","RWAMAGANA","Agasharu","population",2680
"Eastern Province","RWAMAGANA","Kamugasa","HH",499
"Eastern Province","RWAMAGANA","Kamugasa","population",2228
"Eastern Province","RWAMAGANA","Nyabagaza","HH",509
"Eastern Province","RWAMAGANA","Nyabagaza","population",2805
"Eastern Province","RWAMAGANA","Nyirarwirungu","HH",431
"Eastern Province","RWAMAGANA","Nyirarwirungu","population",2155
"Eastern Province","RWAMAGANA","Rubonobono","HH",643
"Eastern Province","RWAMAGANA","Rubonobono","population",4405
"Eastern Province","RWAMAGANA","Rugagi","HH",377
"Eastern Province","RWAMAGANA","Rugagi","population",1555
"Eastern Province","RWAMAGANA","Ryasenteteri","HH",999
"Eastern Province","RWAMAGANA","Ryasenteteri","population",2239
"Eastern Province","RWAMAGANA","Amatafari","HH",628
"Eastern Province","RWAMAGANA","Amatafari","population",1527
"Eastern Province","RWAMAGANA","Nyakiri","HH",371
"Eastern Province","RWAMAGANA","Nyakiri","population",2431
"Eastern Province","RWAMAGANA","Nyarucyamo","HH",471
"Eastern Province","RWAMAGANA","Nyarucyamo","population",1627
"Eastern Province","RWAMAGANA","Akamasasa","HH",598
"Eastern Province","RWAMAGANA","Akamasasa","population",1385
"Eastern Province","RWAMAGANA","Cyeru","HH",665
"Eastern Province","RWAMAGANA","Cyeru","population",4461
"Eastern Province","RWAMAGANA","Gacunshu","HH",449
"Eastern Province","RWAMAGANA","Gacunshu","population",1844
"Eastern Province","RWAMAGANA","Kabarore","HH",509
"Eastern Province","RWAMAGANA","Kabarore","population",1325
"Eastern Province","RWAMAGANA","Kiyovu","HH",402
"Eastern Province","RWAMAGANA","Kiyovu","population",1859
"Eastern Province","RWAMAGANA","Ruyumba","HH",447
"Eastern Province","RWAMAGANA","Ruyumba","population",2938
"Eastern Province","RWAMAGANA","Ryamuzuka","HH",591
"Eastern Province","RWAMAGANA","Ryamuzuka","population",1293
"Eastern Province","RWAMAGANA","Kabigondo","HH",638
"Eastern Province","RWAMAGANA","Kabigondo","population",1683
"Eastern Province","RWAMAGANA","Kamurindi","HH",964
"Eastern Province","RWAMAGANA","Kamurindi","population",4651
"Eastern Province","RWAMAGANA","Kinteko","HH",1211
"Eastern Province","RWAMAGANA","Kinteko","population",7133
"Eastern Province","RWAMAGANA","Kiruruma","HH",988
"Eastern Province","RWAMAGANA","Kiruruma","population",2112
"Eastern Province","RWAMAGANA","Nyamugari","HH",1002
"Eastern Province","RWAMAGANA","Nyamugari","population",2228
"Eastern Province","RWAMAGANA","Busharu","HH",1061
"Eastern Province","RWAMAGANA","Busharu","population",3242
"Eastern Province","RWAMAGANA","Nyakivomo","HH",849
"Eastern Province","RWAMAGANA","Nyakivomo","population",2853
"Eastern Province","RWAMAGANA","Rurindimura","HH",1186
"Eastern Province","RWAMAGANA","Rurindimura","population",3131
"Eastern Province","RWAMAGANA","Akanogo","HH",1438
"Eastern Province","RWAMAGANA","Akanogo","population",8968
"Eastern Province","RWAMAGANA","Mugusha","HH",917
"Eastern Province","RWAMAGANA","Mugusha","population",5049
"Eastern Province","RWAMAGANA","Nyakabungo","HH",1395
"Eastern Province","RWAMAGANA","Nyakabungo","population",4192
"Eastern Province","RWAMAGANA","Shaburondo","HH",1269
"Eastern Province","RWAMAGANA","Shaburondo","population",7035
"Eastern Province","RWAMAGANA","Nyagacyamo","HH",844
"Eastern Province","RWAMAGANA","Nyagacyamo","population",2368
"Eastern Province","RWAMAGANA","Nyakagarama","HH",1195
"Eastern Province","RWAMAGANA","Nyakagarama","population",6993
"Eastern Province","RWAMAGANA","Nyamabuye","HH",447
"Eastern Province","RWAMAGANA","Nyamabuye","population",2475
"Eastern Province","RWAMAGANA","Umunanira","HH",1189
"Eastern Province","RWAMAGANA","Umunanira","population",2781
"Eastern Province","RWAMAGANA","Uruhuha","HH",787
"Eastern Province","RWAMAGANA","Uruhuha","population",3116
"Eastern Province","RWAMAGANA","Ingeyo","HH",1024
"Eastern Province","RWAMAGANA","Ingeyo","population",3432
"Eastern Province","RWAMAGANA","Kibonde","HH",1022
"Eastern Province","RWAMAGANA","Kibonde","population",2433
"Eastern Province","RWAMAGANA","Uruyenzi","HH",697
"Eastern Province","RWAMAGANA","Uruyenzi","population",4675
"Eastern Province","RWAMAGANA","Abakina","HH",1035
"Eastern Province","RWAMAGANA","Abakina","population",4289
"Eastern Province","RWAMAGANA","Cyiri","HH",1488
"Eastern Province","RWAMAGANA","Cyiri","population",7615
"Eastern Province","RWAMAGANA","Rwagahaya","HH",1202
"Eastern Province","RWAMAGANA","Rwagahaya","population",6055
"Eastern Province","RWAMAGANA","Mpungwe","HH",1307
"Eastern Province","RWAMAGANA","Mpungwe","population",4531
"Eastern Province","RWAMAGANA","Nyagahinga","HH",1543
"Eastern Province","RWAMAGANA","Nyagahinga","population",4317
"Eastern Province","RWAMAGANA","Nyagakombe","HH",1531
"Eastern Province","RWAMAGANA","Nyagakombe","population",7812
"Eastern Province","RWAMAGANA","Bicaca Centre","HH",725
"Eastern Province","RWAMAGANA","Bicaca Centre","population",2079
"Eastern Province","RWAMAGANA","Cyanyirampazi","HH",331
"Eastern Province","RWAMAGANA","Cyanyirampazi","population",874
"Eastern Province","RWAMAGANA","Cyarugaju","HH",513
"Eastern Province","RWAMAGANA","Cyarugaju","population",2667
"Eastern Province","RWAMAGANA","Karuyenzi","HH",668
"Eastern Province","RWAMAGANA","Karuyenzi","population",4121
"Eastern Province","RWAMAGANA","Runzenze","HH",564
"Eastern Province","RWAMAGANA","Runzenze","population",3682
"Eastern Province","RWAMAGANA","Kiyaya","HH",368
"Eastern Province","RWAMAGANA","Kiyaya","population",2172
"Eastern Province","RWAMAGANA","Rukori","HH",680
"Eastern Province","RWAMAGANA","Rukori","population",2694
"Eastern Province","RWAMAGANA","Ipide","HH",866
"Eastern Province","RWAMAGANA","Ipide","population",2830
"Eastern Province","RWAMAGANA","Kabasore","HH",570
"Eastern Province","RWAMAGANA","Kabasore","population",2701
"Eastern Province","RWAMAGANA","Migamba","HH",987
"Eastern Province","RWAMAGANA","Migamba","population",4594
"Eastern Province","RWAMAGANA","Nyagatovu","HH",1072
"Eastern Province","RWAMAGANA","Nyagatovu","population",4227
"Eastern Province","RWAMAGANA","Ruvomo","HH",614
"Eastern Province","RWAMAGANA","Ruvomo","population",1673
"Eastern Province","RWAMAGANA","Kagese","HH",433
"Eastern Province","RWAMAGANA","Kagese","population",1236
"Eastern Province","RWAMAGANA","Kangamba","HH",547
"Eastern Province","RWAMAGANA","Kangamba","population",1618
"Eastern Province","RWAMAGANA","Kimarambasa","HH",799
"Eastern Province","RWAMAGANA","Kimarambasa","population",4363
"Eastern Province","RWAMAGANA","Nkongi","HH",917
"Eastern Province","RWAMAGANA","Nkongi","population",3774
"Eastern Province","RWAMAGANA","Bwiza","HH",495
"Eastern Province","RWAMAGANA","Bwiza","population",2735
"Eastern Province","RWAMAGANA","Karenge","HH",872
"Eastern Province","RWAMAGANA","Karenge","population",5797
"Eastern Province","RWAMAGANA","Ntebe","HH",998
"Eastern Province","RWAMAGANA","Ntebe","population",3885
"Eastern Province","RWAMAGANA","Feri","HH",420
"Eastern Province","RWAMAGANA","Feri","population",2599
"Eastern Province","RWAMAGANA","Kanyangese","HH",1625
"Eastern Province","RWAMAGANA","Kanyangese","population",3689
"Eastern Province","RWAMAGANA","Nyabubare","HH",1115
"Eastern Province","RWAMAGANA","Nyabubare","population",5165
"Eastern Province","RWAMAGANA","Rwinka","HH",611
"Eastern Province","RWAMAGANA","Rwinka","population",2414
"Eastern Province","RWAMAGANA","Ryamugabo","HH",1173
"Eastern Province","RWAMAGANA","Ryamugabo","population",6149
"Eastern Province","RWAMAGANA","Cyerwa","HH",828
"Eastern Province","RWAMAGANA","Cyerwa","population",2816
"Eastern Province","RWAMAGANA","Mutabo","HH",858
"Eastern Province","RWAMAGANA","Mutabo","population",4816
"Eastern Province","RWAMAGANA","Ndengo","HH",492
"Eastern Province","RWAMAGANA","Ndengo","population",2274
"Eastern Province","RWAMAGANA","Nyagasenyi","HH",427
"Eastern Province","RWAMAGANA","Nyagasenyi","population",886
