"village_id","province","district","sector","cell","village"
1001,"Eastern Province","RWAMAGANA","Gishali","Ruhimbi","Abakina"
1002,"Eastern Province","KAYONZA","Mukarange","Bwiza","Abemeye Amahoro"
1003,"Eastern Province","KAYONZA","Mukarange","Bwiza","Abisunganye"
1004,"Eastern Province","KAYONZA","Mwiri","Migera","Agahiza"
1005,"Eastern Province","RWAMAGANA","Gahengeri","Kanyangese","Agakari"
1006,"Eastern Province","KAYONZA","Nyamirama","Shyogo","Agasharu"
1007,"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Agasharu"
1008,"Eastern Province","RWAMAGANA","Nzige","Murama","Agasharu"
1009,"Eastern Province","KAYONZA","Ruramira","Umubuga","Agasharu"
1010,"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Agasharu"
1011,"Eastern Province","KAYONZA","Ruramira","Bugambira","Agasharu"
1012,"Eastern Province","KAYONZA","Kabarondo","Kabura","Agasharu"
1013,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Agashikiri"
1014,"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Agashuhe"
1015,"Eastern Province","KAYONZA","Ruramira","Bugambira","Agatare"
1016,"Eastern Province","RWAMAGANA","Muhazi","Karitutu","Agatare"
1017,"Eastern Province","RWAMAGANA","Rubona","Kabuye","Agatare"
1018,"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Agatare"
1019,"Eastern Province","KAYONZA","Kabarondo","Kabura","Agatare"
1020,"Eastern Province","RWAMAGANA","Munyiginya","Cyimbazi","Agatare"
1021,"Eastern Province","RWAMAGANA","Gishali","Gati","Agatare"
1022,"Eastern Province","KAYONZA","Gahini","Urugarama","Akabahizi"
1023,"Eastern Province","RWAMAGANA","Musha","Akabare","Akabare"
1024,"Eastern Province","KAYONZA","Gahini","Kahi","Akabare"
1025,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Akabare I"
1026,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Akabare Ii"
1027,"Eastern Province","KAYONZA","Ruramira","Nkamba","Akabarima"
1028,"Eastern Province","RWAMAGANA","Muhazi","Nsinda","Akabeza"
1029,"Eastern Province","KAYONZA","Gahini","Urugarama","Akabeza"
1030,"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Akabeza"
1031,"Eastern Province","RWAMAGANA","Fumbwe","Nyakagunga","Akabeza"
1032,"Eastern Province","KAYONZA","Mukarange","Kayonza","Akabuga"
1033,"Eastern Province","RWAMAGANA","Gahengeri","Kagezi","Akabuga"
1034,"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Akabuga"
1035,"Eastern Province","RWAMAGANA","Gishali","Kavumu","Akabuga"
1036,"Eastern Province","RWAMAGANA","Munyiginya","Cyimbazi","Akabuye"
1037,"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Akabuye"
1038,"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Akagarama"
1039,"Eastern Province","KAYONZA","Kabarondo","Kabura","Akagarama"
1040,"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Akagarama"
1041,"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Akagarama"
1042,"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Akajevuba"
1043,"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Akamarara"
1044,"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Akamasasa"
1045,"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Akamasatura"
1046,"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Akamayange"
1047,"Eastern Province","KAYONZA","Murundi","Karambi","Akamina"
1048,"Eastern Province","KAYONZA","Gahini","Urugarama","Akamuyenzi"
1049,"Eastern Province","RWAMAGANA","Gishali","Bwinsanga","Akanogo"
1050,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Akanyerezo"
1051,"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Akanyinya"
1052,"Eastern Province","RWAMAGANA","Nzige","Akanzu","Akanzige"
1053,"Eastern Province","RWAMAGANA","Nzige","Akanzu","Akanzu"
1054,"Eastern Province","KAYONZA","Ruramira","Nkamba","Akarambo"
1055,"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Akarugangare"
1056,"Eastern Province","KAYONZA","Ruramira","Umubuga","Akarugina"
1057,"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Akatorero"
1058,"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Akayebe"
1059,"Eastern Province","KAYONZA","Gahini","Urugarama","Akimpara"
1060,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Akinyenyeri"
1061,"Eastern Province","RWAMAGANA","Muyumbu","Akinyambo","Akubugingo"
1062,"Eastern Province","RWAMAGANA","Muhazi","Ntebe","Amagaju"
1063,"Eastern Province","RWAMAGANA","Rubona","Mabare","Amarimba"
1064,"Eastern Province","KAYONZA","Nyamirama","Rurambi","Amashinge"
1065,"Eastern Province","KAYONZA","Ruramira","Bugambira","Amashya"
1066,"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Amatafari"
1067,"Eastern Province","KAYONZA","Ruramira","Umubuga","Amazinga"
1068,"Eastern Province","KAYONZA","Mukarange","Bwiza","Amizero"
1069,"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Babasha"
1070,"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Bacyoro"
1071,"Eastern Province","RWAMAGANA","Munyiginya","Nkomangwa","Bakannyi"
1072,"Eastern Province","KAYONZA","Kabare","Rubimba","Bara"
1073,"Eastern Province","RWAMAGANA","Nzige","Rugarama","Bicaca"
1074,"Eastern Province","RWAMAGANA","Karenge","Bicaca","Bicaca Centre"
1075,"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Bicumbi"
1076,"Eastern Province","KAYONZA","Murama","Rusave","Bicumbi"
1077,"Eastern Province","RWAMAGANA","Rubona","Byinza","Bidudu"
1078,"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Bigabiro"
1079,"Eastern Province","RWAMAGANA","Rubona","Karambi","Bigaga"
1080,"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Bigarama"
1081,"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Bihembe"
1082,"Eastern Province","RWAMAGANA","Musha","Akabare","Binunga"
1083,"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Biraro"
1084,"Eastern Province","RWAMAGANA","Munyaga","Rweru","Birayi"
1085,"Eastern Province","RWAMAGANA","Muhazi","Kabare","Birembo"
1086,"Eastern Province","RWAMAGANA","Fumbwe","Sasabirago","Birembo"
1087,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Bishenyi"
1088,"Eastern Province","RWAMAGANA","Rubona","Mabare","Bitare"
1089,"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Bitega"
1090,"Eastern Province","RWAMAGANA","Nzige","Rugarama","Bitega"
1091,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Bitoma"
1092,"Eastern Province","RWAMAGANA","Musha","Nyakabanda","Bitsibo"
1093,"Eastern Province","KAYONZA","Murama","Murama","Bubindi"
1094,"Eastern Province","RWAMAGANA","Musha","Akabare","Budahigwa"
1095,"Eastern Province","KAYONZA","Murundi","Karambi","Bugarura"
1096,"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Bugugu"
1097,"Eastern Province","KAYONZA","Kabare","Rubimba","Buhabwa"
1098,"Eastern Province","KAYONZA","Murundi","Buhabwa","Buhabwa"
1099,"Eastern Province","KAYONZA","Mukarange","Kayonza","Buhonde"
1100,"Eastern Province","KAYONZA","Ruramira","Bugambira","Buhoro"
1101,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Burigade"
1102,"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Busanza"
1103,"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Busanza"
1104,"Eastern Province","KAYONZA","Ndego","Byimana","Busasamana"
1105,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Busasamana"
1106,"Eastern Province","KAYONZA","Murama","Nyakanazi","Busasamana"
1107,"Eastern Province","RWAMAGANA","Gishali","Binunga","Busharu"
1108,"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Busimbuzi"
1109,"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Busindu"
1110,"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Butare"
1111,"Eastern Province","KAYONZA","Rukara","Rukara","Butimba"
1112,"Eastern Province","KAYONZA","Rukara","Kawangire","Butimba I"
1113,"Eastern Province","KAYONZA","Rukara","Kawangire","Butimba Ii"
1114,"Eastern Province","KAYONZA","Kabarondo","Rusera","Butobagire"
1115,"Eastern Province","KAYONZA","Gahini","Urugarama","Buyanja"
1116,"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Buyanja"
1117,"Eastern Province","KAYONZA","Rukara","Rukara","Buyonza"
1118,"Eastern Province","KAYONZA","Kabare","Rubumba","Bwatampama"
1119,"Eastern Province","KAYONZA","Murama","Bunyentongo","Bweramvura"
1120,"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Bwingeyo"
1121,"Eastern Province","KAYONZA","Murama","Rusave","Bwinyana"
1122,"Eastern Province","KAYONZA","Nyamirama","Rurambi","Bwiza"
1123,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Bwiza"
1124,"Eastern Province","RWAMAGANA","Karenge","Karenge","Bwiza"
1125,"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Bwiza"
1126,"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Byange"
1127,"Eastern Province","RWAMAGANA","Gishali","Ruhimbi","Byimana"
1128,"Eastern Province","KAYONZA","Murama","Rusave","Byimana"
1129,"Eastern Province","RWAMAGANA","Fumbwe","Sasabirago","Byimana"
1130,"Eastern Province","RWAMAGANA","Muhazi","Kitazigurwa","Byimana"
1131,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Byimana"
1132,"Eastern Province","RWAMAGANA","Karenge","Byimana","Byimana"
1133,"Eastern Province","RWAMAGANA","Karenge","Kangamba","Byimana"
1134,"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Byimana"
1135,"Eastern Province","RWAMAGANA","Rubona","Karambi","Byobo"
1136,"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Cyabajwa"
1137,"Eastern Province","KAYONZA","Ruramira","Nkamba","Cyabitana"
1138,"Eastern Province","RWAMAGANA","Nzige","Akanzu","Cyahafi"
1139,"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Cyahafi"
1140,"Eastern Province","KAYONZA","Murundi","Buhabwa","Cyamburara"
1141,"Eastern Province","RWAMAGANA","Rubona","Kabuye","Cyamuyango"
1142,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Cyandorimana"
1143,"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Cyanga"
1144,"Eastern Province","RWAMAGANA","Karenge","Bicaca","Cyanyirampazi"
1145,"Eastern Province","RWAMAGANA","Karenge","Bicaca","Cyarugaju"
1146,"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Cyaruhinda"
1147,"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Cyaruhogo"
1148,"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Cyarutabana"
1149,"Eastern Province","RWAMAGANA","Muhazi","Karitutu","Cyeru"
1150,"Eastern Province","KAYONZA","Mukarange","Kayonza","Cyeru"
1151,"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Cyeru"
1152,"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Cyerwa"
1153,"Eastern Province","RWAMAGANA","Nzige","Akanzu","Cyerwa"
1154,"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Cyimbazi"
1155,"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Cyimpima"
1156,"Eastern Province","RWAMAGANA","Munyaga","Zinga","Cyinganzwa"
1157,"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Cyingara"
1158,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Cyinzovu"
1159,"Eastern Province","RWAMAGANA","Rubona","Nawe","Cyiri"
1160,"Eastern Province","RWAMAGANA","Gishali","Ruhimbi","Cyiri"
1161,"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Cyome"
1162,"Eastern Province","RWAMAGANA","Musha","Akabare","Duha"
1163,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Dusabane"
1164,"Eastern Province","KAYONZA","Kabare","Kirehe","Duterimbere"
1165,"Eastern Province","RWAMAGANA","Karenge","Nyabubare","Feri"
1166,"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Gacaca"
1167,"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Gacunshu"
1168,"Eastern Province","KAYONZA","Ndego","Isangano","Gafunzo"
1169,"Eastern Province","KAYONZA","Murundi","Karambi","Gafunzo"
1170,"Eastern Province","KAYONZA","Kabare","Kirehe","Gahama"
1171,"Eastern Province","RWAMAGANA","Muhazi","Karambi","Gahengeri"
1172,"Eastern Province","KAYONZA","Murama","Bunyentongo","Gahengeri"
1173,"Eastern Province","KAYONZA","Kabare","Gitara","Gahombya"
1174,"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Gahondo"
1175,"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Gahonogo"
1176,"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Gahushyi"
1177,"Eastern Province","KAYONZA","Kabare","Rubumba","Gakenyeri"
1178,"Eastern Province","KAYONZA","Rukara","Kawangire","Gakenyeri"
1179,"Eastern Province","KAYONZA","Kabare","Rubumba","Gakoma"
1180,"Eastern Province","KAYONZA","Murundi","Buhabwa","Gakoma"
1181,"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Gakomeye"
1182,"Eastern Province","KAYONZA","Mukarange","Kayonza","Gakurazo"
1183,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Gasabo"
1184,"Eastern Province","KAYONZA","Ndego","Kiyovu","Gasabo"
1185,"Eastern Province","KAYONZA","Mwiri","Nyamugari","Gasarabwayi"
1186,"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Gasave"
1187,"Eastern Province","RWAMAGANA","Rubona","Nawe","Gaseke"
1188,"Eastern Province","KAYONZA","Ndego","Karambi","Gasenyi"
1189,"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Gasharu"
1190,"Eastern Province","RWAMAGANA","Muhazi","Murambi","Gasharu"
1191,"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Gasharu"
1192,"Eastern Province","RWAMAGANA","Rubona","Mabare","Gasharu"
1193,"Eastern Province","KAYONZA","Nyamirama","Gikaya","Gasharu"
1194,"Eastern Province","RWAMAGANA","Muhazi","Kitazigurwa","Gasharu"
1195,"Eastern Province","RWAMAGANA","Musha","Akabare","Gashikiri"
1196,"Eastern Province","KAYONZA","Ndego","Isangano","Gashonga"
1197,"Eastern Province","KAYONZA","Kabarondo","Kabura","Gashonyi"
1198,"Eastern Province","KAYONZA","Nyamirama","Gikaya","Gasogi"
1199,"Eastern Province","KAYONZA","Mukarange","Kayonza","Gasogororo"
1200,"Eastern Province","KAYONZA","Nyamirama","Gikaya","Gasura"
1201,"Eastern Province","KAYONZA","Murama","Rusave","Gasutamo"
1202,"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Gatagara"
1203,"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Gatare"
1204,"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Gatare"
1205,"Eastern Province","RWAMAGANA","Munyaga","Rweru","Gatare"
1206,"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Gatare"
1207,"Eastern Province","RWAMAGANA","Nyakaliro","Gatare","Gatare"
1208,"Eastern Province","KAYONZA","Mukarange","Kayonza","Gatebe"
1209,"Eastern Province","RWAMAGANA","Gahengeri","Kanyangese","Gatenderi"
1210,"Eastern Province","RWAMAGANA","Musha","Musha","Gatika"
1211,"Eastern Province","RWAMAGANA","Muhazi","Byeza","Gatobotobo"
1212,"Eastern Province","KAYONZA","Nyamirama","Shyogo","Gatoki"
1213,"Eastern Province","RWAMAGANA","Nzige","Murama","Gatoki"
1214,"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Gatuza"
1215,"Eastern Province","KAYONZA","Murama","Muko","Gihazo"
1216,"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Gihima"
1217,"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Gihima"
1218,"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Gihinga"
1219,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Gihuke"
1220,"Eastern Province","KAYONZA","Kabare","Kirehe","Gikombe"
1221,"Eastern Province","RWAMAGANA","Nzige","Akanzu","Gikoni"
1222,"Eastern Province","KAYONZA","Mukarange","Rugendabari","Gikumba"
1223,"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Gisanza"
1224,"Eastern Province","KAYONZA","Ruramira","Ruyonza","Gisenga"
1225,"Eastern Province","KAYONZA","Gahini","Juru","Gisenga"
1226,"Eastern Province","RWAMAGANA","Nzige","Kigarama","Gisenyi"
1227,"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Gisenyi"
1228,"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Gishaka"
1229,"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Gishike"
1230,"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Gishore"
1231,"Eastern Province","KAYONZA","Kabare","Rubumba","Gishyoza"
1232,"Eastern Province","KAYONZA","Kabarondo","Kabura","Gisoro"
1233,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Gisozi"
1234,"Eastern Province","KAYONZA","Murama","Bunyentongo","Gisunzu"
1235,"Eastern Province","KAYONZA","Mwiri","Kageyo","Gisunzu"
1236,"Eastern Province","RWAMAGANA","Nzige","Akanzu","Gitanu"
1237,"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Gitaraga"
1238,"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Gitaraga"
1239,"Eastern Province","KAYONZA","Rukara","Rukara","Gitarama"
1240,"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Gitega"
1241,"Eastern Province","KAYONZA","Ruramira","Nkamba","Gitega"
1242,"Eastern Province","KAYONZA","Rukara","Kawangire","Gitega"
1243,"Eastern Province","KAYONZA","Mwiri","Nyawera","Gitega"
1244,"Eastern Province","KAYONZA","Ruramira","Umubuga","Gitesannyi"
1245,"Eastern Province","KAYONZA","Ruramira","Ruyonza","Gitoki"
1246,"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Gituza"
1247,"Eastern Province","RWAMAGANA","Rubona","Byinza","Gitwa"
1248,"Eastern Province","KAYONZA","Ruramira","Ruyonza","Gitwa"
1249,"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Gitwe"
1250,"Eastern Province","KAYONZA","Rukara","Rukara","Ibiza"
1251,"Eastern Province","KAYONZA","Gahini","Urugarama","Ibiza"
1252,"Eastern Province","KAYONZA","Ndego","Karambi","Ihema"
1253,"Eastern Province","KAYONZA","Ndego","Kiyovu","Ihumure"
1254,"Eastern Province","RWAMAGANA","Gishali","Kavumu","Ingeyo"
1255,"Eastern Province","RWAMAGANA","Karenge","Kabasore","Ipide"
1256,"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Iragwe"
1257,"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Iramiro"
1258,"Eastern Province","KAYONZA","Ndego","Kiyovu","Iramiro"
1259,"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Irebero"
1260,"Eastern Province","RWAMAGANA","Munyiginya","Binunga","Irebero"
1261,"Eastern Province","KAYONZA","Ndego","Byimana","Irebero"
1262,"Eastern Province","RWAMAGANA","Fumbwe","Sasabirago","Irukwaya"
1263,"Eastern Province","RWAMAGANA","Munyiginya","Binunga","Isangano"
1264,"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Janjagiro"
1265,"Eastern Province","KAYONZA","Gahini","Juru","Juru"
1266,"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Kababero"
1267,"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Kabacuzi"
1268,"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Kabagabo"
1269,"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Kabahima"
1270,"Eastern Province","KAYONZA","Murundi","Karambi","Kabana"
1271,"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Kabare"
1272,"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Kabarondo"
1273,"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Kabarore"
1274,"Eastern Province","KAYONZA","Kabare","Rubimba","Kabarungu"
1275,"Eastern Province","RWAMAGANA","Karenge","Kabasore","Kabasore"
1276,"Eastern Province","KAYONZA","Kabare","Kirehe","Kabatinya"
1277,"Eastern Province","RWAMAGANA","Rubona","Byinza","Kabayange I"
1278,"Eastern Province","RWAMAGANA","Rubona","Byinza","Kabayange Ii"
1279,"Eastern Province","RWAMAGANA","Munyaga","Zinga","Kabazeyi"
1280,"Eastern Province","RWAMAGANA","Munyiginya","Cyarukamba","Kabenda"
1281,"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Kabere"
1282,"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Kabeza"
1283,"Eastern Province","KAYONZA","Murama","Bunyentongo","Kabeza"
1284,"Eastern Province","KAYONZA","Kabarondo","Kabura","Kabeza"
1285,"Eastern Province","RWAMAGANA","Karenge","Bicaca","Kabeza"
1286,"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Kabeza"
1287,"Eastern Province","KAYONZA","Nyamirama","Rurambi","Kabeza"
1288,"Eastern Province","KAYONZA","Ndego","Byimana","Kabeza"
1289,"Eastern Province","RWAMAGANA","Munyiginya","Binunga","Kabeza"
1290,"Eastern Province","RWAMAGANA","Muhazi","Byeza","Kabeza"
1291,"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Kabeza"
1292,"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Kabeza"
1293,"Eastern Province","RWAMAGANA","Nzige","Murama","Kabeza"
1294,"Eastern Province","KAYONZA","Kabare","Rubimba","Kabeza"
1295,"Eastern Province","KAYONZA","Kabare","Cyarubare","Kabeza"
1296,"Eastern Province","KAYONZA","Ruramira","Ruyonza","Kabeza"
1297,"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Kabeza"
1298,"Eastern Province","KAYONZA","Mwiri","Nyamugari","Kabeza"
1299,"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Kabigondo"
