Province,District,Sector,Cell,Village,HH_Count
"Eastern Province","RWAMAGANA","Gishali","Ruhimbi","Abakina",1035
"Eastern Province","KAYONZA","Mukarange","Bwiza","Abemeye Amahoro",823
"Eastern Province","KAYONZA","Mukarange","Bwiza","Abisunganye",1193
"Eastern Province","KAYONZA","Mwiri","Migera","Agahiza",1021
"Eastern Province","RWAMAGANA","Gahengeri","Kanyangese","Agakari",382
"Eastern Province","KAYONZA","Nyamirama","Shyogo","Agasharu",943
"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Agasharu",1009
"Eastern Province","RWAMAGANA","Nzige","Murama","Agasharu",835
"Eastern Province","KAYONZA","Ruramira","Umubuga","Agasharu",647
"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Agasharu",397
"Eastern Province","KAYONZA","Ruramira","Bugambira","Agasharu",1150
"Eastern Province","KAYONZA","Kabarondo","Kabura","Agasharu",660
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Agashikiri",829
"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Agashuhe",408
"Eastern Province","KAYONZA","Ruramira","Bugambira","Agatare",749
"Eastern Province","RWAMAGANA","Muhazi","Karitutu","Agatare",1645
"Eastern Province","RWAMAGANA","Rubona","Kabuye","Agatare",1106
"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Agatare",625
"Eastern Province","KAYONZA","Kabarondo","Kabura","Agatare",948
"Eastern Province","RWAMAGANA","Munyiginya","Cyimbazi","Agatare",623
"Eastern Province","RWAMAGANA","Gishali","Gati","Agatare",965
"Eastern Province","KAYONZA","Gahini","Urugarama","Akabahizi",1235
"Eastern Province","RWAMAGANA","Musha","Akabare","Akabare",990
"Eastern Province","KAYONZA","Gahini","Kahi","Akabare",1192
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Akabare I",1002
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Akabare Ii",896
"Eastern Province","KAYONZA","Ruramira","Nkamba","Akabarima",867
"Eastern Province","RWAMAGANA","Muhazi","Nsinda","Akabeza",689
"Eastern Province","KAYONZA","Gahini","Urugarama","Akabeza",823
"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Akabeza",848
"Eastern Province","RWAMAGANA","Fumbwe","Nyakagunga","Akabeza",1908
"Eastern Province","KAYONZA","Mukarange","Kayonza","Akabuga",672
"Eastern Province","RWAMAGANA","Gahengeri","Kagezi","Akabuga",662
"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Akabuga",666
"Eastern Province","RWAMAGANA","Gishali","Kavumu","Akabuga",849
"Eastern Province","RWAMAGANA","Munyiginya","Cyimbazi","Akabuye",1246
"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Akabuye",458
"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Akagarama",852
"Eastern Province","KAYONZA","Kabarondo","Kabura","Akagarama",761
"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Akagarama",616
"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Akagarama",536
"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Akajevuba",677
"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Akamarara",823
"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Akamasasa",598
"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Akamasatura",534
"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Akamayange",673
"Eastern Province","KAYONZA","Murundi","Karambi","Akamina",1304
"Eastern Province","KAYONZA","Gahini","Urugarama","Akamuyenzi",790
"Eastern Province","RWAMAGANA","Gishali","Bwinsanga","Akanogo",1438
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Akanyerezo",553
"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Akanyinya",887
"Eastern Province","RWAMAGANA","Nzige","Akanzu","Akanzige",541
"Eastern Province","RWAMAGANA","Nzige","Akanzu","Akanzu",775
"Eastern Province","KAYONZA","Ruramira","Nkamba","Akarambo",910
"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Akarugangare",640
"Eastern Province","KAYONZA","Ruramira","Umubuga","Akarugina",840
"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Akatorero",737
"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Akayebe",739
"Eastern Province","KAYONZA","Gahini","Urugarama","Akimpara",986
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Akinyenyeri",770
"Eastern Province","RWAMAGANA","Muyumbu","Akinyambo","Akubugingo",1307
"Eastern Province","RWAMAGANA","Muhazi","Ntebe","Amagaju",603
"Eastern Province","RWAMAGANA","Rubona","Mabare","Amarimba",587
"Eastern Province","KAYONZA","Nyamirama","Rurambi","Amashinge ",858
"Eastern Province","KAYONZA","Ruramira","Bugambira","Amashya",713
"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Amatafari",628
"Eastern Province","KAYONZA","Ruramira","Umubuga","Amazinga",789
"Eastern Province","KAYONZA","Mukarange","Bwiza","Amizero",753
"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Babasha",836
"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Bacyoro",1111
"Eastern Province","RWAMAGANA","Munyiginya","Nkomangwa","Bakannyi",896
"Eastern Province","KAYONZA","Kabare","Rubimba","Bara",1442
"Eastern Province","RWAMAGANA","Nzige","Rugarama","Bicaca",504
"Eastern Province","RWAMAGANA","Karenge","Bicaca","Bicaca Centre",725
"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Bicumbi",1081
"Eastern Province","KAYONZA","Murama","Rusave","Bicumbi",779
"Eastern Province","RWAMAGANA","Rubona","Byinza","Bidudu",485
"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Bigabiro",1906
"Eastern Province","RWAMAGANA","Rubona","Karambi","Bigaga",517
"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Bigarama",686
"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Bihembe",633
"Eastern Province","RWAMAGANA","Musha","Akabare","Binunga",787
"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Biraro",897
"Eastern Province","RWAMAGANA","Munyaga","Rweru","Birayi",1141
"Eastern Province","RWAMAGANA","Muhazi","Kabare","Birembo",920
"Eastern Province","RWAMAGANA","Fumbwe","Sasabirago","Birembo",711
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Bishenyi",675
"Eastern Province","RWAMAGANA","Rubona","Mabare","Bitare",582
"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Bitega",964
"Eastern Province","RWAMAGANA","Nzige","Rugarama","Bitega",528
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Bitoma",1372
"Eastern Province","RWAMAGANA","Musha","Nyakabanda","Bitsibo",1284
"Eastern Province","KAYONZA","Murama","Murama","Bubindi",577
"Eastern Province","RWAMAGANA","Musha","Akabare","Budahigwa",359
"Eastern Province","KAYONZA","Murundi","Karambi","Bugarura",841
"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Bugugu",662
"Eastern Province","KAYONZA","Kabare","Rubimba","Buhabwa",538
"Eastern Province","KAYONZA","Murundi","Buhabwa","Buhabwa",2144
"Eastern Province","KAYONZA","Mukarange","Kayonza","Buhonde",1348
"Eastern Province","KAYONZA","Ruramira","Bugambira","Buhoro",710
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Burigade",450
"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Busanza",1080
"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Busanza",525
"Eastern Province","KAYONZA","Ndego","Byimana","Busasamana",530
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Busasamana",611
"Eastern Province","KAYONZA","Murama","Nyakanazi","Busasamana",540
"Eastern Province","RWAMAGANA","Gishali","Binunga","Busharu",1061
"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Busimbuzi",1140
"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Busindu",1215
"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Butare",620
"Eastern Province","KAYONZA","Rukara","Rukara","Butimba",1431
"Eastern Province","KAYONZA","Rukara","Kawangire","Butimba I",1111
"Eastern Province","KAYONZA","Rukara","Kawangire","Butimba Ii",643
"Eastern Province","KAYONZA","Kabarondo","Rusera","Butobagire",718
"Eastern Province","KAYONZA","Gahini","Urugarama","Buyanja",1439
"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Buyanja",800
"Eastern Province","KAYONZA","Rukara","Rukara","Buyonza",1177
"Eastern Province","KAYONZA","Kabare","Rubumba","Bwatampama",1128
"Eastern Province","KAYONZA","Murama","Bunyentongo","Bweramvura",675
"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Bwingeyo",807
"Eastern Province","KAYONZA","Murama","Rusave","Bwinyana",920
"Eastern Province","KAYONZA","Nyamirama","Rurambi","Bwiza",1380
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Bwiza",318
"Eastern Province","RWAMAGANA","Karenge","Karenge","Bwiza",495
"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Bwiza",596
"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Byange",1073
"Eastern Province","RWAMAGANA","Gishali","Ruhimbi","Byimana",626
"Eastern Province","KAYONZA","Murama","Rusave","Byimana",757
"Eastern Province","RWAMAGANA","Fumbwe","Sasabirago","Byimana",593
"Eastern Province","RWAMAGANA","Muhazi","Kitazigurwa","Byimana",926
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Byimana",540
"Eastern Province","RWAMAGANA","Karenge","Byimana","Byimana",683
"Eastern Province","RWAMAGANA","Karenge","Kangamba","Byimana",819
"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Byimana",641
"Eastern Province","RWAMAGANA","Rubona","Karambi","Byobo",794
"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Cyabajwa",767
"Eastern Province","KAYONZA","Ruramira","Nkamba","Cyabitana",665
"Eastern Province","RWAMAGANA","Nzige","Akanzu","Cyahafi",406
"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Cyahafi",791
"Eastern Province","KAYONZA","Murundi","Buhabwa","Cyamburara",1548
"Eastern Province","RWAMAGANA","Rubona","Kabuye","Cyamuyango",656
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Cyandorimana",684
"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Cyanga",671
"Eastern Province","RWAMAGANA","Karenge","Bicaca","Cyanyirampazi",331
"Eastern Province","RWAMAGANA","Karenge","Bicaca","Cyarugaju",513
"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Cyaruhinda",336
"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Cyaruhogo",699
"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Cyarutabana",674
"Eastern Province","RWAMAGANA","Muhazi","Karitutu","Cyeru",1353
"Eastern Province","KAYONZA","Mukarange","Kayonza","Cyeru",1077
"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Cyeru",665
"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Cyerwa",828
"Eastern Province","RWAMAGANA","Nzige","Akanzu","Cyerwa",615
"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Cyimbazi",799
"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Cyimpima",533
"Eastern Province","RWAMAGANA","Munyaga","Zinga","Cyinganzwa",716
"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Cyingara",782
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Cyinzovu",963
"Eastern Province","RWAMAGANA","Rubona","Nawe","Cyiri",662
"Eastern Province","RWAMAGANA","Gishali","Ruhimbi","Cyiri",1488
"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Cyome",815
"Eastern Province","RWAMAGANA","Musha","Akabare","Duha",548
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Dusabane",735
"Eastern Province","KAYONZA","Kabare","Kirehe","Duterimbere",1120
"Eastern Province","RWAMAGANA","Karenge","Nyabubare","Feri",420
"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Gacaca",907
"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Gacunshu",449
"Eastern Province","KAYONZA","Ndego","Isangano","Gafunzo",559
"Eastern Province","KAYONZA","Murundi","Karambi","Gafunzo",565
"Eastern Province","KAYONZA","Kabare","Kirehe","Gahama",784
"Eastern Province","RWAMAGANA","Muhazi","Karambi","Gahengeri",1041
"Eastern Province","KAYONZA","Murama","Bunyentongo","Gahengeri",549
"Eastern Province","KAYONZA","Kabare","Gitara","Gahombya",533
"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Gahondo",628
"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Gahonogo",963
"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Gahushyi",518
"Eastern Province","KAYONZA","Kabare","Rubumba","Gakenyeri",880
"Eastern Province","KAYONZA","Rukara","Kawangire","Gakenyeri",1096
"Eastern Province","KAYONZA","Kabare","Rubumba","Gakoma",656
"Eastern Province","KAYONZA","Murundi","Buhabwa","Gakoma",1834
"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Gakomeye",447
"Eastern Province","KAYONZA","Mukarange","Kayonza","Gakurazo",1425
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Gasabo",972
"Eastern Province","KAYONZA","Ndego","Kiyovu","Gasabo",2619
"Eastern Province","KAYONZA","Mwiri","Nyamugari","Gasarabwayi",2198
"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Gasave",859
"Eastern Province","RWAMAGANA","Rubona","Nawe","Gaseke",1087
"Eastern Province","KAYONZA","Ndego","Karambi","Gasenyi",460
"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Gasharu",658
"Eastern Province","RWAMAGANA","Muhazi","Murambi","Gasharu",594
"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Gasharu",636
"Eastern Province","RWAMAGANA","Rubona","Mabare","Gasharu",767
"Eastern Province","KAYONZA","Nyamirama","Gikaya","Gasharu",752
"Eastern Province","RWAMAGANA","Muhazi","Kitazigurwa","Gasharu",588
"Eastern Province","RWAMAGANA","Musha","Akabare","Gashikiri",709
"Eastern Province","KAYONZA","Ndego","Isangano","Gashonga",1004
"Eastern Province","KAYONZA","Kabarondo","Kabura","Gashonyi",508
"Eastern Province","KAYONZA","Nyamirama","Gikaya","Gasogi",898
"Eastern Province","KAYONZA","Mukarange","Kayonza","Gasogororo",1976
"Eastern Province","KAYONZA","Nyamirama","Gikaya","Gasura",1805
"Eastern Province","KAYONZA","Murama","Rusave","Gasutamo",1174
"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Gatagara",1510
"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Gatare",1702
"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Gatare",763
"Eastern Province","RWAMAGANA","Munyaga","Rweru","Gatare",853
"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Gatare",699
"Eastern Province","RWAMAGANA","Nyakaliro","Gatare","Gatare",1211
"Eastern Province","KAYONZA","Mukarange","Kayonza","Gatebe",1495
"Eastern Province","RWAMAGANA","Gahengeri","Kanyangese","Gatenderi",487
"Eastern Province","RWAMAGANA","Musha","Musha","Gatika",1458
"Eastern Province","RWAMAGANA","Muhazi","Byeza","Gatobotobo",897
"Eastern Province","KAYONZA","Nyamirama","Shyogo","Gatoki",519
"Eastern Province","RWAMAGANA","Nzige","Murama","Gatoki",605
"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Gatuza",1390
"Eastern Province","KAYONZA","Murama","Muko","Gihazo",578
"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Gihima",847
"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Gihima",613
"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Gihinga",671
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Gihuke",644
"Eastern Province","KAYONZA","Kabare","Kirehe","Gikombe",571
"Eastern Province","RWAMAGANA","Nzige","Akanzu","Gikoni",765
"Eastern Province","KAYONZA","Mukarange","Rugendabari","Gikumba",1027
"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Gisanza",700
"Eastern Province","KAYONZA","Ruramira","Ruyonza","Gisenga",729
"Eastern Province","KAYONZA","Gahini","Juru","Gisenga",651
"Eastern Province","RWAMAGANA","Nzige","Kigarama","Gisenyi",672
"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Gisenyi",775
"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Gishaka",476
"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Gishike",1061
"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Gishore",2402
"Eastern Province","KAYONZA","Kabare","Rubumba","Gishyoza",975
"Eastern Province","KAYONZA","Kabarondo","Kabura","Gisoro",987
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Gisozi",957
"Eastern Province","KAYONZA","Murama","Bunyentongo","Gisunzu",819
"Eastern Province","KAYONZA","Mwiri","Kageyo","Gisunzu",519
"Eastern Province","RWAMAGANA","Nzige","Akanzu","Gitanu",483
"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Gitaraga",729
"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Gitaraga",601
"Eastern Province","KAYONZA","Rukara","Rukara","Gitarama",325
"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Gitega",572
"Eastern Province","KAYONZA","Ruramira","Nkamba","Gitega",1231
"Eastern Province","KAYONZA","Rukara","Kawangire","Gitega",1040
"Eastern Province","KAYONZA","Mwiri","Nyawera","Gitega",1427
"Eastern Province","KAYONZA","Ruramira","Umubuga","Gitesannyi",699
"Eastern Province","KAYONZA","Ruramira","Ruyonza","Gitoki",487
"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Gituza",1176
"Eastern Province","RWAMAGANA","Rubona","Byinza","Gitwa",488
"Eastern Province","KAYONZA","Ruramira","Ruyonza","Gitwa",745
"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Gitwe",714
"Eastern Province","KAYONZA","Rukara","Rukara","Ibiza",1162
"Eastern Province","KAYONZA","Gahini","Urugarama","Ibiza",995
"Eastern Province","KAYONZA","Ndego","Karambi","Ihema",740
"Eastern Province","KAYONZA","Ndego","Kiyovu","Ihumure",695
"Eastern Province","RWAMAGANA","Gishali","Kavumu","Ingeyo",1024
"Eastern Province","RWAMAGANA","Karenge","Kabasore","Ipide",866
"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Iragwe",909
"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Iramiro",582
"Eastern Province","KAYONZA","Ndego","Kiyovu","Iramiro",961
"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Irebero",1488
"Eastern Province","RWAMAGANA","Munyiginya","Binunga","Irebero",573
"Eastern Province","KAYONZA","Ndego","Byimana","Irebero",585
"Eastern Province","RWAMAGANA","Fumbwe","Sasabirago","Irukwaya",880
"Eastern Province","RWAMAGANA","Munyiginya","Binunga","Isangano",626
"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Janjagiro",1106
"Eastern Province","KAYONZA","Gahini","Juru","Juru",1793
"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Kababero",872
"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Kabacuzi",1067
"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Kabagabo",850
"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Kabahima",1500
"Eastern Province","KAYONZA","Murundi","Karambi","Kabana",617
"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Kabare",914
"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Kabarondo",1603
"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Kabarore",509
"Eastern Province","KAYONZA","Kabare","Rubimba","Kabarungu",855
"Eastern Province","RWAMAGANA","Karenge","Kabasore","Kabasore",570
"Eastern Province","KAYONZA","Kabare","Kirehe","Kabatinya",695
"Eastern Province","RWAMAGANA","Rubona","Byinza","Kabayange I",691
"Eastern Province","RWAMAGANA","Rubona","Byinza","Kabayange Ii",676
"Eastern Province","RWAMAGANA","Munyaga","Zinga","Kabazeyi",569
"Eastern Province","RWAMAGANA","Munyiginya","Cyarukamba","Kabenda",749
"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Kabere",366
"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Kabeza",476
"Eastern Province","KAYONZA","Murama","Bunyentongo","Kabeza",743
"Eastern Province","KAYONZA","Kabarondo","Kabura","Kabeza",1110
"Eastern Province","RWAMAGANA","Karenge","Bicaca","Kabeza",648
"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Kabeza",604
"Eastern Province","KAYONZA","Nyamirama","Rurambi","Kabeza",1462
"Eastern Province","KAYONZA","Ndego","Byimana","Kabeza",468
"Eastern Province","RWAMAGANA","Munyiginya","Binunga","Kabeza",636
"Eastern Province","RWAMAGANA","Muhazi","Byeza","Kabeza",870
"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Kabeza",986
"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Kabeza",638
"Eastern Province","RWAMAGANA","Nzige","Murama","Kabeza",535
"Eastern Province","KAYONZA","Kabare","Rubimba","Kabeza",1157
"Eastern Province","KAYONZA","Kabare","Cyarubare","Kabeza",1394
"Eastern Province","KAYONZA","Ruramira","Ruyonza","Kabeza",674
"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Kabeza",773
"Eastern Province","KAYONZA","Mwiri","Nyamugari","Kabeza",1776
"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Kabigondo",638
