Province,District,Sector,Cell,Village,HH_Count
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Kabingo",884
"Eastern Province","RWAMAGANA","Munyaga","Rweru","Kabingo",874
"Eastern Province","RWAMAGANA","Muhazi","Kitazigurwa","Kabirizi",535
"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Kabirizi",782
"Eastern Province","RWAMAGANA","Gahengeri","Kagezi","Kabonero",684
"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Kabuga",487
"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Kabuga",1407
"Eastern Province","KAYONZA","Rukara","Rukara","Kabuga",1377
"Eastern Province","KAYONZA","Murundi","Karambi","Kabuga",1041
"Eastern Province","KAYONZA","Kabare","Kirehe","Kabuhome",864
"Eastern Province","KAYONZA","Ruramira","Umubuga","Kabukara",487
"Eastern Province","KAYONZA","Mwiri","Nyamugari","Kabukeye",1557
"Eastern Province","KAYONZA","Mukarange","Kayonza","Kabungo",919
"Eastern Province","RWAMAGANA","Muhazi","Murambi","Kabusunzu",393
"Eastern Province","KAYONZA","Ndego","Isangano","Kabusunzu",734
"Eastern Province","KAYONZA","Nyamirama","Rurambi","Kabuya I",1518
"Eastern Province","KAYONZA","Nyamirama","Rurambi","Kabuya Ii",1202
"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Kabuye",1058
"Eastern Province","KAYONZA","Nyamirama","Gikaya","Kabuye",851
"Eastern Province","KAYONZA","Gahini","Kiyenzi","Kabuye",1584
"Eastern Province","KAYONZA","Ruramira","Umubuga","Kabuye",565
"Eastern Province","KAYONZA","Kabarondo","Kabura","Kabuye",1053
"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Kabuye",978
"Eastern Province","KAYONZA","Nyamirama","Rurambi","Kabuye",651
"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Kabuye",2151
"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Kabuye ",642
"Eastern Province","RWAMAGANA","Munyiginya","Nkomangwa","Kabuye ",713
"Eastern Province","KAYONZA","Ruramira","Ruyonza","Kacyiru",663
"Eastern Province","KAYONZA","Nyamirama","Shyogo","Kacyiru",1084
"Eastern Province","KAYONZA","Kabare","Cyarubare","Kacyiru",931
"Eastern Province","RWAMAGANA","Musha","Musha","Kadasumbwa",1270
"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Kadasumbwa",2099
"Eastern Province","KAYONZA","Murama","Bunyentongo","Kagarama",704
"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Kagarama",565
"Eastern Province","RWAMAGANA","Musha","Kagarama","Kagarama",847
"Eastern Province","RWAMAGANA","Munyiginya","Cyarukamba","Kagarama",830
"Eastern Province","KAYONZA","Ndego","Karambi","Kagasa",745
"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Kagererao",402
"Eastern Province","KAYONZA","Ndego","Isangano","Kagese",613
"Eastern Province","RWAMAGANA","Karenge","Kangamba","Kagese",433
"Eastern Province","KAYONZA","Ndego","Isangano","Kagoma",771
"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Kagona",453
"Eastern Province","KAYONZA","Kabare","Gitara","Kagumiro",488
"Eastern Province","KAYONZA","Ruramira","Umubuga","Kajembe",537
"Eastern Province","RWAMAGANA","Nzige","Kigarama","Kajevuba",922
"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Kajevuba",584
"Eastern Province","KAYONZA","Murama","Murama","Kajevuba",599
"Eastern Province","RWAMAGANA","Karenge","Bicaca","Kajevuba",567
"Eastern Province","KAYONZA","Kabare","Gitara","Kajevuba",862
"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Kajevuba",677
"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Kajororo",1213
"Eastern Province","KAYONZA","Ndego","Karambi","Kamabuye",957
"Eastern Province","RWAMAGANA","Nzige","Kigarama","Kamabuye",355
"Eastern Province","KAYONZA","Ndego","Isangano","Kamahoro",775
"Eastern Province","KAYONZA","Rukara","Rukara","Kamajigija",284
"Eastern Province","RWAMAGANA","Nzige","Murama","Kamakuka",518
"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Kamamana",983
"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Kamanga",1795
"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Kamashaza",658
"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Kamata",1205
"Eastern Province","KAYONZA","Nyamirama","Gikaya","Kamonyi",791
"Eastern Province","RWAMAGANA","Muyumbu","Akinyambo","Kampigika",1189
"Eastern Province","KAYONZA","Gahini","Juru","Kamudongo",827
"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Kamugasa",499
"Eastern Province","KAYONZA","Kabare","Rubimba","Kamuhabura",1043
"Eastern Province","KAYONZA","Ruramira","Umubuga","Kamukire",1003
"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Kamurindi",964
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Kaneke",786
"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Kangabo",691
"Eastern Province","RWAMAGANA","Karenge","Kangamba","Kangamba",547
"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Kangaruye",1209
"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Kanserege",812
"Eastern Province","KAYONZA","Mukarange","Rugendabari","Kanyamasha",925
"Eastern Province","RWAMAGANA","Karenge","Nyabubare","Kanyangese",1625
"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Kanyangese",339
"Eastern Province","KAYONZA","Kabarondo","Kabura","Kanyegenyege",1038
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Kanyegera",673
"Eastern Province","RWAMAGANA","Munyaga","Rweru","Kanyegera",904
"Eastern Province","KAYONZA","Kabare","Cyarubare","Kanyetonga",911
"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Kanyinya",983
"Eastern Province","KAYONZA","Ndego","Isangano","Kanyinya",790
"Eastern Province","KAYONZA","Kabare","Kirehe","Kanyirabuki",941
"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Kanywiriri",501
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Karagari I",1065
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Karagari Ii",1065
"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Karama",766
"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Karama",719
"Eastern Province","KAYONZA","Rukara","Kawangire","Karama",762
"Eastern Province","KAYONZA","Nyamirama","Musumba","Karama",1412
"Eastern Province","KAYONZA","Murama","Muko","Karama",944
"Eastern Province","KAYONZA","Mukarange","Bwiza","Karambarara",921
"Eastern Province","KAYONZA","Nyamirama","Gikaya","Karambi",1088
"Eastern Province","RWAMAGANA","Rubona","Karambi","Karambi",1290
"Eastern Province","KAYONZA","Murundi","Karambi","Karambi",1049
"Eastern Province","RWAMAGANA","Muhazi","Karitutu","Karambo",811
"Eastern Province","RWAMAGANA","Musha","Budahanda","Karambo",929
"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Karambo",371
"Eastern Province","RWAMAGANA","Munyaga","Zinga","Karambo",1198
"Eastern Province","RWAMAGANA","Fumbwe","Sasabirago","Karambo",682
"Eastern Province","RWAMAGANA","Karenge","Byimana","Karambo",568
"Eastern Province","KAYONZA","Mukarange","Rugendabari","Karambo I",781
"Eastern Province","KAYONZA","Rukara","Rukara","Karambo I",966
"Eastern Province","KAYONZA","Rukara","Rukara","Karambo Ii",628
"Eastern Province","KAYONZA","Mukarange","Rugendabari","Karambo Ii",611
"Eastern Province","RWAMAGANA","Karenge","Karenge","Karenge",872
"Eastern Province","RWAMAGANA","Musha","Musha","Karifuru",881
"Eastern Province","RWAMAGANA","Nyakaliro","Gatare","Karogo",606
"Eastern Province","KAYONZA","Rukara","Rukara","Karubamba",1257
"Eastern Province","RWAMAGANA","Munyiginya","Nkomangwa","Karubisha",1123
"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Karuhambo",960
"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Karuhayi",1958
"Eastern Province","RWAMAGANA","Nzige","Kigarama","Karukannyi",538
"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Karutimbo",1292
"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Karutimbo",1011
"Eastern Province","RWAMAGANA","Karenge","Bicaca","Karuyenzi",668
"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Karuzingura",2271
"Eastern Province","RWAMAGANA","Muhazi","Kitazigurwa","Karwiru",614
"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Kasemanyana",503
"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Kavura",1029
"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Kavura",406
"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Kayenzi",734
"Eastern Province","RWAMAGANA","Muhazi","Karambi","Kayenzi",915
"Eastern Province","RWAMAGANA","Nzige","Rugarama","Kayibanda",1107
"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Kayigi",811
"Eastern Province","KAYONZA","Murundi","Murundi","Kayongo",894
"Eastern Province","KAYONZA","Mukarange","Kayonza","Kayonza Centre",1014
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Kazeneza",741
"Eastern Province","KAYONZA","Kabare","Gitara","Kazeneza",537
"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Kibabara",896
"Eastern Province","RWAMAGANA","Nzige","Murama","Kibabara",466
"Eastern Province","KAYONZA","Ndego","Isangano","Kibare",356
"Eastern Province","RWAMAGANA","Muhazi","Nsinda","Kibare",871
"Eastern Province","KAYONZA","Murundi","Murundi","Kibari",774
"Eastern Province","RWAMAGANA","Fumbwe","Nyakagunga","Kibaza",1208
"Eastern Province","KAYONZA","Kabare","Rubumba","Kibimba",559
"Eastern Province","KAYONZA","Kabare","Cyarubare","Kibimba",678
"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Kiboha",428
"Eastern Province","RWAMAGANA","Gishali","Kavumu","Kibonde",1022
"Eastern Province","KAYONZA","Kabare","Cyarubare","Kiburara",1394
"Eastern Province","KAYONZA","Kabare","Rubumba","Kibuye",1419
"Eastern Province","KAYONZA","Rukara","Kawangire","Kidogo",1027
"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Kidogo",612
"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Kigabiro",520
"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Kigabiro",828
"Eastern Province","KAYONZA","Mwiri","Nyamugari","Kigarama",1938
"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Kigega",1283
"Eastern Province","RWAMAGANA","Nyakaliro","Gatare","Kigina",406
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Kigwene I",1275
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Kigwene Ii",1087
"Eastern Province","KAYONZA","Gahini","Juru","Kimana",708
"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Kimara",857
"Eastern Province","RWAMAGANA","Karenge","Kangamba","Kimarambasa",799
"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Kimicanga",774
"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Kingogo",469
"Eastern Province","RWAMAGANA","Muhazi","Karitutu","Kingondo",734
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Kinihira",833
"Eastern Province","KAYONZA","Nyamirama","Gikaya","Kinkoronko",1142
"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Kinteko",1211
"Eastern Province","RWAMAGANA","Muhazi","Karambi","Kinunga",599
"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Kinunga",1101
"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Kinunga",504
"Eastern Province","KAYONZA","Rukara","Kawangire","Kinunga ",1036
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Kinunga I",987
"Eastern Province","KAYONZA","Rukara","Rukara","Kinunga I",983
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Kinunga Ii",594
"Eastern Province","KAYONZA","Rukara","Rukara","Kinunga Ii",771
"Eastern Province","KAYONZA","Murundi","Murundi","Kinyana",1317
"Eastern Province","KAYONZA","Mukarange","Bwiza","Kinyemera",905
"Eastern Province","KAYONZA","Murama","Rusave","Kinyinya",1103
"Eastern Province","KAYONZA","Gahini","Kiyenzi","Kinyinya",1121
"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Kinyovi",542
"Eastern Province","RWAMAGANA","Fumbwe","Nyakagunga","Kirehe",1196
"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Kirehe",764
"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Kiruhura",816
"Eastern Province","RWAMAGANA","Musha","Kagarama","Kiruhura",946
"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Kiruhura",323
"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Kiruruma",988
"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Kiryango",758
"Eastern Province","KAYONZA","Mukarange","Kayonza","Kivugiza",1263
"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Kivugiza",503
"Eastern Province","KAYONZA","Nyamirama","Gikaya","Kiyanja",610
"Eastern Province","RWAMAGANA","Karenge","Byimana","Kiyaya",368
"Eastern Province","KAYONZA","Gahini","Kiyenzi","Kiyenzi",1081
"Eastern Province","KAYONZA","Mwiri","Kageyo","Kiyonza",7
"Eastern Province","RWAMAGANA","Nzige","Akanzu","Kiyovu",511
"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Kiyovu",402
"Eastern Province","KAYONZA","Nyamirama","Musumba","Kiyovu",1162
"Eastern Province","KAYONZA","Murundi","Karambi","Kiyovu",952
"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Kiyovu",625
"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Kiyovu",975
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Kiyovu",1067
"Eastern Province","KAYONZA","Ndego","Karambi","Kumunini",929
"Eastern Province","KAYONZA","Ndego","Byimana","Kururembo",559
"Eastern Province","KAYONZA","Gahini","Juru","Kwisoko",1414
"Eastern Province","KAYONZA","Murundi","Murundi","Macuba",1179
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Mahumbezi",301
"Eastern Province","KAYONZA","Kabare","Cyarubare","Mahumbezi",712
"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Makwandi",330
"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Manene",689
"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Marembo",800
"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Mataba",833
"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Mataba",432
"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Mataba",1212
"Eastern Province","RWAMAGANA","Fumbwe","Nyagasambu","Mataba",961
"Eastern Province","RWAMAGANA","Rubona","Karambi","Mataba",716
"Eastern Province","KAYONZA","Kabare","Kirehe","Matahiro",1106
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Matinza",973
"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Matyazo",924
"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Mazinga",626
"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Mbarara I",1017
"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Mbarara Ii",740
"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Mburabuturo",872
"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Midahandwa",1182
"Eastern Province","RWAMAGANA","Karenge","Kabasore","Migamba",987
"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Migera",868
"Eastern Province","KAYONZA","Gahini","Juru","Mikinga",1111
"Eastern Province","RWAMAGANA","Nzige","Kigarama","Mikoni",618
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Mirambi I",931
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Mirambi Ii",875
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Mirambi Iii",605
"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Mitari",483
"Eastern Province","KAYONZA","Rukara","Rukara","Mitungo",814
"Eastern Province","KAYONZA","Gahini","Juru","Miyaga",1178
"Eastern Province","KAYONZA","Murundi","Buhabwa","Miyaga",1164
"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Miyange",1087
"Eastern Province","KAYONZA","Mukarange","Kayonza","Miyange",1178
"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Miyove",983
"Eastern Province","KAYONZA","Murama","Bunyentongo","Mpilindi",890
"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Mpinga",488
"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Mpinga",869
"Eastern Province","RWAMAGANA","Gishali","Ruhunda","Mpungwe",1307
"Eastern Province","RWAMAGANA","Munyaga","Rweru","Mubuga",816
"Eastern Province","KAYONZA","Kabare","Gitara","Mubuga",926
"Eastern Province","RWAMAGANA","Nzige","Kigarama","Mubuga",583
"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Mubumbwe",451
"Eastern Province","KAYONZA","Murundi","Buhabwa","Mucucu",701
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Muganza",685
"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Mugogo",507
"Eastern Province","RWAMAGANA","Gishali","Bwinsanga","Mugusha",917
"Eastern Province","RWAMAGANA","Musha","Kagarama","Muhogoto",651
"Eastern Province","KAYONZA","Mwiri","Nyawera","Muhozi",1024
"Eastern Province","RWAMAGANA","Rubona","Byinza","Mumahoro",628
"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Mumena",908
"Eastern Province","KAYONZA","Rukara","Rukara","Mumuri",710
"Eastern Province","KAYONZA","Mukarange","Kayonza","Munazi",784
"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Munini",700
"Eastern Province","RWAMAGANA","Rubona","Byinza","Munini",548
"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Munini",757
"Eastern Province","RWAMAGANA","Fumbwe","Sasabirago","Munini",750
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Munini",1669
"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Munini I",525
"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Munini Ii",683
"Eastern Province","KAYONZA","Rukara","Rukara","Munyinya",701
"Eastern Province","KAYONZA","Murama","Murama","Murama",721
"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Murambi",1102
"Eastern Province","KAYONZA","Ruramira","Bugambira","Murambi",644
"Eastern Province","KAYONZA","Kabarondo","Kabura","Murambi",547
"Eastern Province","KAYONZA","Ndego","Karambi","Murambi",394
"Eastern Province","KAYONZA","Mwiri","Nyawera","Murehe",1102
"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Murehe",1160
"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Murenge",1144
"Eastern Province","KAYONZA","Mwiri","Migera","Murori",1169
"Eastern Province","KAYONZA","Murundi","Buhabwa","Murundi",1628
"Eastern Province","KAYONZA","Nyamirama","Musumba","Musenyi",1575
"Eastern Province","KAYONZA","Ndego","Karambi","Musenyi ",673
"Eastern Province","KAYONZA","Gahini","Juru","Musimbi",548
"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Mutabo",858
"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Mutembo",1039
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Mutembo",488
"Eastern Province","KAYONZA","Rukara","Rukara","Muzizi",1398
"Eastern Province","KAYONZA","Mwiri","Migera","Mwiri",887
"Eastern Province","KAYONZA","Ndego","Kiyovu","Mwurire",1426
"Eastern Province","KAYONZA","Gahini","Urugarama","Myatano",1101
"Eastern Province","KAYONZA","Mwiri","Kageyo","Ndago",1252
"Eastern Province","RWAMAGANA","Munyiginya","Cyarukamba","Ndago",556
"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Ndengo",492
"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Ndinda",468
"Eastern Province","RWAMAGANA","Nzige","Murama","Ndinda",595
"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Nduba",317
"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Nduhuye",424
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Ngarama",617
"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Ngarama",493
"Eastern Province","KAYONZA","Murama","Muko","Ngoma",790
"Eastern Province","KAYONZA","Murundi","Karambi","Ngumeri I",1036
"Eastern Province","KAYONZA","Murundi","Karambi","Ngumeri Ii",682
"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Nkindi",700
"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Nkira",555
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Nkondo I",908
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Nkondo Ii",490
"Eastern Province","RWAMAGANA","Karenge","Kangamba","Nkongi",917
"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Nkuba I",739
"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Nkuba Ii",564
"Eastern Province","RWAMAGANA","Karenge","Karenge","Ntebe",998
"Eastern Province","KAYONZA","Nyamirama","Rurambi","Ntintyi",962
"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Ntunga",796
"Eastern Province","RWAMAGANA","Munyiginya","Cyimbazi","Ntunga",1111
"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Ntungamo",747
"Eastern Province","KAYONZA","Kabare","Rubumba","Ntungamo",949
"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Nyabagaza",509
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Nyabihare ",386
