Province,District,Sector,Cell,Village,HH_Count
"Eastern Province","KAYONZA","Kabarondo","Kabura","Nyabikenke I",483
"Eastern Province","KAYONZA","Kabarondo","Kabura","Nyabikenke Ii",788
"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Nyabimuri",418
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Nyabisenga",561
"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Nyabishunzi",546
"Eastern Province","KAYONZA","Nyamirama","Musumba","Nyabisindu",1278
"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Nyabisindu",690
"Eastern Province","KAYONZA","Kabare","Kirehe","Nyabiyenzi",718
"Eastern Province","KAYONZA","Gahini","Juru","Nyabombe",579
"Eastern Province","RWAMAGANA","Karenge","Nyabubare","Nyabubare",1115
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Nyabugando",821
"Eastern Province","KAYONZA","Gahini","Juru","Nyabugogo",733
"Eastern Province","KAYONZA","Kabare","Rubumba","Nyabugogo",1324
"Eastern Province","RWAMAGANA","Nzige","Rugarama","Nyabugogo",604
"Eastern Province","KAYONZA","Nyamirama","Shyogo","Nyacyonga",634
"Eastern Province","RWAMAGANA","Gishali","Cyinyana","Nyagacyamo",844
"Eastern Province","RWAMAGANA","Musha","Kagarama","Nyagacyamo",1112
"Eastern Province","KAYONZA","Ruramira","Nkamba","Nyagacyamu",681
"Eastern Province","KAYONZA","Gahini","Kiyenzi","Nyagahandagaza",1431
"Eastern Province","RWAMAGANA","Munyiginya","Nkomangwa","Nyagahanga",742
"Eastern Province","KAYONZA","Rukara","Rukara","Nyagaharabuge",1115
"Eastern Province","KAYONZA","Murama","Nyakanazi","Nyagahinga",813
"Eastern Province","RWAMAGANA","Gishali","Ruhunda","Nyagahinga",1543
"Eastern Province","RWAMAGANA","Gishali","Ruhunda","Nyagakombe",1531
"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Nyagakombe",619
"Eastern Province","RWAMAGANA","Munyiginya","Cyimbazi","Nyagakombe",945
"Eastern Province","KAYONZA","Kabare","Cyarubare","Nyagakonji",481
"Eastern Province","KAYONZA","Nyamirama","Musumba","Nyagasambu",1220
"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Nyagasenyi",427
"Eastern Province","KAYONZA","Murundi","Karambi","Nyagashanga",939
"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Nyagatare",840
"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Nyagatovu",754
"Eastern Province","RWAMAGANA","Karenge","Kabasore","Nyagatovu",1072
"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Nyagihanga",967
"Eastern Province","KAYONZA","Gahini","Urugarama","Nyagitabire",663
"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Nyakabande",628
"Eastern Province","KAYONZA","Ndego","Byimana","Nyakabingo",1150
"Eastern Province","RWAMAGANA","Gishali","Bwinsanga","Nyakabungo",1395
"Eastern Province","KAYONZA","Gahini","Juru","Nyakabungo",903
"Eastern Province","KAYONZA","Mwiri","Nyawera","Nyakabungo",1121
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Nyakabungo",739
"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Nyakabuye",598
"Eastern Province","RWAMAGANA","Gishali","Cyinyana","Nyakagarama",1195
"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Nyakagarama",763
"Eastern Province","KAYONZA","Mwiri","Migera","Nyakagarama",527
"Eastern Province","KAYONZA","Nyamirama","Shyogo","Nyakagarama",1098
"Eastern Province","KAYONZA","Mukarange","Rugendabari","Nyakagarama",702
"Eastern Province","KAYONZA","Murama","Nyakanazi","Nyakanazi",1324
"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Nyakiri",371
"Eastern Province","RWAMAGANA","Musha","Musha","Nyakiriba",1138
"Eastern Province","RWAMAGANA","Gishali","Binunga","Nyakivomo",849
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Nyamabuye",417
"Eastern Province","KAYONZA","Murama","Bunyentongo","Nyamabuye",745
"Eastern Province","RWAMAGANA","Gishali","Gati","Nyamabuye",447
"Eastern Province","RWAMAGANA","Rubona","Mabare","Nyamabuye",880
"Eastern Province","KAYONZA","Ndego","Byimana","Nyamata",972
"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Nyamatete",505
"Eastern Province","RWAMAGANA","Musha","Kagarama","Nyamigano",563
"Eastern Province","KAYONZA","Murundi","Karambi","Nyamirama",1190
"Eastern Province","KAYONZA","Gahini","Kahi","Nyamiyaga",1961
"Eastern Province","KAYONZA","Ndego","Kiyovu","Nyamugari",923
"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Nyamugari",1002
"Eastern Province","KAYONZA","Murundi","Murundi","Nyanga",599
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Nyankora",1023
"Eastern Province","RWAMAGANA","Musha","Budahanda","Nyantoki",1484
"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Nyarubambo",517
"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Nyarucyamo",471
"Eastern Province","RWAMAGANA","Muhazi","Karitutu","Nyarugarama",60
"Eastern Province","RWAMAGANA","Nzige","Akanzu","Nyarugenge",859
"Eastern Province","RWAMAGANA","Muhazi","Byeza","Nyarukombe",690
"Eastern Province","KAYONZA","Nyamirama","Musumba","Nyarunazi",2244
"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Nyarurembo",635
"Eastern Province","RWAMAGANA","Nzige","Murama","Nyarusange",520
"Eastern Province","KAYONZA","Kabare","Rubimba","Nyarusange",493
"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Nyarutovu",877
"Eastern Province","RWAMAGANA","Nzige","Kigarama","Nyarutovu",892
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Nyarutunga I",1028
"Eastern Province","KAYONZA","Rukara","Rwimishinya","Nyarutunga Ii",946
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Nyarwashama I",369
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Nyarwashama Ii",358
"Eastern Province","RWAMAGANA","Muhazi","Murambi","Nyendo",626
"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Nyirabiteri",741
"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Nyirabuhene",483
"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Nyirabujari",852
"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Nyiramitemeri",789
"Eastern Province","KAYONZA","Gahini","Kiyenzi","Nyirampaca",1443
"Eastern Province","KAYONZA","Rukara","Rukara","Nyirarukara",871
"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Nyirarwirungu",431
"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Plage",932
"Eastern Province","RWAMAGANA","Muhazi","Karambi","Ragwe",846
"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Ramba",727
"Eastern Province","RWAMAGANA","Fumbwe","Nyagasambu","Rambura",1511
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Rebero",498
"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Rebero",568
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Rebero",1118
"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Rebero",686
"Eastern Province","RWAMAGANA","Fumbwe","Nyagasambu","Rebero",1393
"Eastern Province","RWAMAGANA","Karenge","Karenge","Rebero",1576
"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Rebero",363
"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Rebero",1250
"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Rebero",425
"Eastern Province","KAYONZA","Murama","Muko","Rebezo",599
"Eastern Province","KAYONZA","Ndego","Karambi","Remera",1057
"Eastern Province","KAYONZA","Kabare","Kirehe","Rompuwe",790
"Eastern Province","KAYONZA","Gahini","Juru","Rubariro",1254
"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Rubaza",776
"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Rubiha",1318
"Eastern Province","KAYONZA","Kabarondo","Kabura","Rubira",647
"Eastern Province","RWAMAGANA","Muhazi","Nsinda","Rubirizi",857
"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Rubirizi",916
"Eastern Province","RWAMAGANA","Rubona","Mabare","Rubirizi",561
"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Rubona",1299
"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Rubonobono",643
"Eastern Province","RWAMAGANA","Rubona","Kabuye","Rubumba",480
"Eastern Province","KAYONZA","Murundi","Murundi","Rucaca",1214
"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Rudashya",1279
"Eastern Province","RWAMAGANA","Rubona","Nawe","Rudashya",971
"Eastern Province","RWAMAGANA","Musha","Akabare","Rugabano",635
"Eastern Province","KAYONZA","Nyamirama","Shyogo","Rugagi",620
"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Rugagi",377
"Eastern Province","RWAMAGANA","Muyumbu","Akinyambo","Rugarama",1917
"Eastern Province","KAYONZA","Nyamirama","Rurambi","Rugarama",968
"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Rugarama",823
"Eastern Province","RWAMAGANA","Fumbwe","Nyagasambu","Rugarama",1176
"Eastern Province","RWAMAGANA","Musha","Musha","Rugarama",655
"Eastern Province","RWAMAGANA","Rubona","Karambi","Rugarama",1061
"Eastern Province","KAYONZA","Murama","Muko","Rugarama",627
"Eastern Province","RWAMAGANA","Fumbwe","Nyakagunga","Rugarama",420
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Rugarama ",380
"Eastern Province","KAYONZA","Murama","Nyakanazi","Rugazi",1123
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Rugazi",807
"Eastern Province","KAYONZA","Mukarange","Rugendabari","Rugendabari",988
"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Rugende",1086
"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Rugenge",625
"Eastern Province","RWAMAGANA","Fumbwe","Nyagasambu","Rugenge ",1107
"Eastern Province","KAYONZA","Mwiri","Kageyo","Rugeyo",1356
"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Rugobagoba",998
"Eastern Province","KAYONZA","Murundi","Karambi","Rugunga",1330
"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Rugunga",680
"Eastern Province","RWAMAGANA","Nzige","Kigarama","Rugunga",741
"Eastern Province","KAYONZA","Kabare","Gitara","Rugunga",1548
"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Rugwagwa",1094
"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Ruhanika",464
"Eastern Province","RWAMAGANA","Musha","Nyakabanda","Ruhita",1596
"Eastern Province","RWAMAGANA","Gahengeri","Kanyangese","Ruhita",397
"Eastern Province","KAYONZA","Mwiri","Nyamugari","Ruhoroba",847
"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Rujumbura",674
"Eastern Province","KAYONZA","Kabare","Cyarubare","Rukagati",525
"Eastern Province","KAYONZA","Ruramira","Ruyonza","Rukoma",657
"Eastern Province","RWAMAGANA","Musha","Akabare","Rukombe",928
"Eastern Province","KAYONZA","Gahini","Kahi","Rukore",1263
"Eastern Province","RWAMAGANA","Karenge","Byimana","Rukori",680
"Eastern Province","KAYONZA","Murundi","Karambi","Rukoyoyo",981
"Eastern Province","KAYONZA","Murundi","Karambi","Rumuri",797
"Eastern Province","RWAMAGANA","Karenge","Bicaca","Runzenze",564
"Eastern Province","RWAMAGANA","Nyakaliro","Gatare","Runzenze",384
"Eastern Province","KAYONZA","Kabarondo","Rusera","Rurama",952
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Rurama",785
"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Rurambi",584
"Eastern Province","RWAMAGANA","Gishali","Cyinyana","Rurembo",1109
"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Rurembo",759
"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Rurembo",872
"Eastern Province","KAYONZA","Murama","Nyakanazi","Rurenge",703
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Rurenge",1026
"Eastern Province","RWAMAGANA","Gishali","Binunga","Rurindimura",1186
"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Rusagara",905
"Eastern Province","RWAMAGANA","Rubona","Mabare","Rusanza",576
"Eastern Province","KAYONZA","Murama","Murama","Rusaro",439
"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Rusave",1402
"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Rusave",443
"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Rusave",330
"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Ruseke",702
"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Rusenyi",915
"Eastern Province","KAYONZA","Kabarondo","Rusera","Rusera",1120
"Eastern Province","KAYONZA","Nyamirama","Musumba","Rusera",665
"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Rusera",713
"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Rushangara",878
"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Rushangara",675
"Eastern Province","KAYONZA","Murundi","Karambi","Rushenyi",1032
"Eastern Province","KAYONZA","Kabare","Kirehe","Rushenyi",1304
"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Rusheshe",1092
"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Rususa",1396
"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Rutagara",1312
"Eastern Province","KAYONZA","Kabarondo","Rusera","Rutagara Centre ",817
"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Rutaka",1227
"Eastern Province","KAYONZA","Mukarange","Rugendabari","Rutare",497
"Eastern Province","RWAMAGANA","Rubona","Kabuye","Rutare",789
"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Rutembo",361
"Eastern Province","RWAMAGANA","Musha","Nyakabanda","Rutoma",861
"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Rutonde",1072
"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Ruvomo",448
"Eastern Province","RWAMAGANA","Karenge","Kabasore","Ruvomo",614
"Eastern Province","RWAMAGANA","Nzige","Rugarama","Ruvomo",320
"Eastern Province","KAYONZA","Nyamirama","Rurambi","Ruvumu",1316
"Eastern Province","KAYONZA","Rukara","Rukara","Ruyenzi",952
"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Ruyumba",447
"Eastern Province","KAYONZA","Kabare","Cyarubare","Rwabarema",813
"Eastern Province","RWAMAGANA","Musha","Budahanda","Rwabiyange",956
"Eastern Province","KAYONZA","Murama","Murama","Rwabugengeri",467
"Eastern Province","RWAMAGANA","Gishali","Ruhimbi","Rwagahaya",1202
"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Rwagahigi",405
"Eastern Province","KAYONZA","Kabare","Kirehe","Rwagatera",982
"Eastern Province","RWAMAGANA","Nzige","Rugarama","Rwagatsama",529
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Rwakabanda",2048
"Eastern Province","KAYONZA","Kabare","Cyarubare","Rwakavuna",1026
"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Rwakigara ",608
"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Rwakigeri",1290
"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Rwamibungo",460
"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Rwamivu",617
"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Rwamugurusu",646
"Eastern Province","KAYONZA","Kabare","Rubimba","Rwamushoma",760
"Eastern Province","KAYONZA","Nyamirama","Shyogo","Rwangabarezi",654
"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Rwankacari",371
"Eastern Province","RWAMAGANA","Gahengeri","Kagezi","Rwarugaju",619
"Eastern Province","KAYONZA","Murundi","Karambi","Rwasama ",825
"Eastern Province","KAYONZA","Mwiri","Nyamugari","Rwazana",2231
"Eastern Province","KAYONZA","Rukara","Kawangire","Rwempasha",785
"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Rweza",397
"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Rweza",423
"Eastern Province","RWAMAGANA","Munyiginya","Cyarukamba","Rweza",605
"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Rwimbogo",847
"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Rwimbogo",541
"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Rwimbogo",654
"Eastern Province","RWAMAGANA","Karenge","Nyabubare","Rwinka",611
"Eastern Province","KAYONZA","Gahini","Urugarama","Rwinkuba",970
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Rwinkwavu",787
"Eastern Province","KAYONZA","Murundi","Karambi","Rwinsheke I",685
"Eastern Province","KAYONZA","Murundi","Karambi","Rwinsheke Ii",409
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Rwinyambo",868
"Eastern Province","KAYONZA","Nyamirama","Shyogo","Rwinyana",1172
"Eastern Province","RWAMAGANA","Munyaga","Zinga","Rwisange",892
"Eastern Province","KAYONZA","Mwiri","Kageyo","Rwisirabo A",1571
"Eastern Province","KAYONZA","Mwiri","Kageyo","Rwisirabo B",1539
"Eastern Province","RWAMAGANA","Muyumbu","Akinyambo","Ryabaheshwa",1138
"Eastern Province","KAYONZA","Mwiri","Nyawera","Ryakibanda",1109
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Ryakirenzi I",1505
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Ryakirenzi Ii",1604
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Ryamanyoni",884
"Eastern Province","RWAMAGANA","Munyiginya","Nkomangwa","Ryamirenge",1024
"Eastern Province","RWAMAGANA","Karenge","Nyabubare","Ryamugabo",1173
"Eastern Province","KAYONZA","Mwiri","Nyamugari","Ryamutumo",953
"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Ryamuzuka",591
"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Ryarurindo",552
"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Ryasenteteri",999
"Eastern Province","KAYONZA","Ruramira","Nkamba","Sabununga",811
"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Sabusaro",1162
"Eastern Province","RWAMAGANA","Gahengeri","Kagezi","Samatare",617
"Eastern Province","RWAMAGANA","Nyakaliro","Gatare","Samuduha",986
"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Samuramba",1479
"Eastern Province","KAYONZA","Mwiri","Kageyo","Sebasengo",1110
"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Seka",823
"Eastern Province","KAYONZA","Murama","Rusave","Seresi",896
"Eastern Province","RWAMAGANA","Gishali","Bwinsanga","Shaburondo",1269
"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Shenga",512
"Eastern Province","KAYONZA","Nyamirama","Rurambi","Shirinyota",646
"Eastern Province","KAYONZA","Murama","Bunyentongo","Shyanda",847
"Eastern Province","KAYONZA","Ruramira","Ruyonza","Taba",834
"Eastern Province","KAYONZA","Gahini","Kahi","Tsima",3008
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Twibanire",1043
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Twiyunge",278
"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Uburembo",1099
"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Ubwiza",1370
"Eastern Province","RWAMAGANA","Muhazi","Kabare","Ubwiza",896
"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Umubuga",755
"Eastern Province","RWAMAGANA","Rubona","Mabare","Umubuga",666
"Eastern Province","KAYONZA","Ruramira","Nkamba","Umubuga",881
"Eastern Province","KAYONZA","Kabarondo","Rusera","Umucyo",941
"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Umuganura",886
"Eastern Province","RWAMAGANA","Munyiginya","Binunga","Umuhumuro",371
"Eastern Province","RWAMAGANA","Rubona","Byinza","Umumeyu",494
"Eastern Province","RWAMAGANA","Gishali","Gati","Umunanira",1189
"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Umunini",568
"Eastern Province","RWAMAGANA","Muhazi","Kabare","Umunini",640
"Eastern Province","RWAMAGANA","Gishali","Ruhimbi","Umunini",1450
"Eastern Province","KAYONZA","Kabare","Cyarubare","Umunini",606
"Eastern Province","RWAMAGANA","Gahengeri","Kanyangese","Umunini",463
"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Umurehe",939
"Eastern Province","KAYONZA","Kabare","Cyarubare","Umuremampango",947
"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Umurinzi",306
"Eastern Province","KAYONZA","Mwiri","Migera","Umutekano",1039
"Eastern Province","KAYONZA","Kabare","Cyarubare","Umuyenzi",1252
"Eastern Province","KAYONZA","Gahini","Urugarama","Umwiga",998
"Eastern Province","KAYONZA","Gahini","Urugarama","Urugarama",821
"Eastern Province","RWAMAGANA","Muhazi","Ntebe","Urugero",514
"Eastern Province","RWAMAGANA","Muhazi","Ntebe","Urugwiro",782
"Eastern Province","RWAMAGANA","Rubona","Mabare","Urugwiro",773
"Eastern Province","RWAMAGANA","Munyiginya","Binunga","Urugwiza",756
"Eastern Province","KAYONZA","Gahini","Kahi","Uruhuha",1648
"Eastern Province","RWAMAGANA","Gishali","Gati","Uruhuha",787
"Eastern Province","RWAMAGANA","Gishali","Kavumu","Uruyenzi",697
"Eastern Province","RWAMAGANA","Rubona","Byinza","Uwadesa",551
"Eastern Province","RWAMAGANA","Muhazi","Kabare","Uwimanzi",990
"Eastern Province","KAYONZA","Gahini","Urugarama","Videwo",1267
"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Vungiro",292
"Eastern Province","RWAMAGANA","Muhazi","Murambi","Yabaranda",407
"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Yeruzalemu",761
