vid,Treatment,district
1,0,District B
2,1,District B
3,1,District B
4,0,District B
5,0,District B
6,1,District A
7,1,District B
8,0,District A
9,0,District B
10,1,District C
11,0,District C
12,0,District C
13,0,District B
14,0,District B
15,0,District A
16,0,District A
17,0,District B
18,1,District C
19,0,District A
20,1,District B
21,1,District B
22,1,District A
23,1,District C
24,1,District C
25,1,District C
26,1,District A
27,1,District A
28,0,District C
29,1,District C
31,1,District C
32,1,District B
33,0,District C
34,0,District B
35,1,District C
36,0,District B
37,1,District B
38,0,District C
39,0,District C
40,1,District A
41,0,District B
42,0,District C
43,0,District B
44,0,District C
45,1,District C
46,0,District A
47,1,District C
48,0,District A
49,0,District B
50,1,District A
51,1,District B
52,0,District A
53,1,District B
54,0,District C
55,1,District B
56,0,District A
57,1,District B
59,1,District B
60,1,District B
61,1,District B
62,0,District B
63,0,District A
64,1,District B
65,1,District C
66,0,District A
67,1,District A
68,1,District A
69,0,District C
70,1,District A
71,0,District B
72,0,District C
73,0,District B
74,1,District B
75,0,District B
76,0,District B
77,1,District A
78,1,District B
79,0,District B
80,0,District A
81,1,District C
82,1,District A
